date,qscat_1,qscat_2,qscat_3
2008229,-72.4779,-23.6544,1
2008230,-72.4934,-23.8633,1
2008231,-72.5642,-23.9218,1
2008232,-72.6319,-24.2548,1
2008233,-72.6564,-24.6305,1
2008234,-72.6751,-24.8002,1
2008235,-72.8178,-25.0158,1
2008236,-72.8636,-25.0488,1
2008237,-72.9008,-25.346,1
2008238,-72.9792,-25.2616,1
2008239,-72.9792,-25.2616,1
2008240,-72.8861,-25.4019,1
2008241,-72.8539,-25.5725,1
2008242,-72.8943,-25.6266,1
2008243,-72.8732,-25.7513,1
2008244,-72.7952,-25.8941,1
2008245,-72.6801,-25.8132,1
2008246,-72.531,-25.917,1
2008247,-72.4348,-25.9801,1
2008248,-72.3831,-25.9632,1
2008249,-72.329,-26.0273,1
2008250,-72.3462,-26.1636,1
2008251,-72.4161,-26.1529,1
2008252,-72.488,-26.1997,1
2008253,-72.4613,-26.277,1
2008254,-72.3926,-26.5075,1
2008255,-72.2914,-26.3268,1
2008256,-72.1883,-26.2755,1
2008257,-72.1841,-26.1076,1
2008258,-72.0944,-26.0868,1
2008259,-72.075,-26.0903,1
2008260,-71.9913,-26.0301,1
2008261,-71.9913,-26.0301,1
2008262,-72.0008,-26.3072,1
2008263,-72.0008,-26.3072,1
2008264,-71.92,-26.2055,1
2008265,-71.92,-26.2055,1
2008266,-72.0282,-26.6796,1
2008267,-72.0282,-26.6796,1
2008268,-72.0282,-26.6796,1
2008269,-72.0282,-26.6796,1
2008270,-72.0364,-26.9461,1
2008271,-72.0217,-27.0255,1
2008272,-72.0743,-27.0669,1
2008273,-72.0894,-27.2497,1
2008274,-72.0894,-27.2497,1
2008275,-72.1619,-27.6744,1
2008276,-72.0867,-27.802,1
2008277,-72.0113,-27.7741,1
2008278,-72.0507,-27.9923,1
2008279,-72.1084,-28.2014,1
2008280,-72.1084,-28.2014,1
2008281,-72.0543,-28.1386,1
2008282,-72.0543,-28.1386,1
2008283,-71.9764,-28.197,1
2008284,-71.9533,-28.0688,1
2008285,-71.9533,-28.0688,1
2008286,-72.0333,-28.2496,1
2008287,-72.035,-28.5633,1
2008288,-71.8972,-28.5771,1
2008289,-71.8087,-28.7151,1
2008290,-71.7266,-28.8633,1
2008291,-71.6731,-28.984,1
2008292,-71.6731,-28.984,1
2008293,-71.5874,-29.2039,1
2008294,-71.5874,-29.2039,1
2008295,-71.51,-28.9732,1
2008296,-71.3697,-28.8469,1
2008297,-71.3697,-28.8469,1
2008298,-71.3329,-28.5555,1
2008299,-71.3381,-28.2763,1
2008300,-71.328,-28.3484,1
2008301,-71.367,-28.261,1
2008302,-71.3174,-28.3341,1
2008303,-71.2966,-28.3292,1
2008304,-71.2487,-28.0599,1
2008305,-71.34,-28.111,1
2008306,-71.4711,-28.1475,1
2008307,-71.5213,-28.0924,1
2008308,-71.5878,-28.25,1
2008309,-71.6488,-28.4264,1
2008310,-71.7491,-28.4431,1
2008311,-71.7958,-28.4932,1
2008312,-71.828,-28.7067,1
2008313,-71.8235,-28.9225,1
2008314,-71.8005,-28.9092,1
2008315,-71.8005,-28.9092,1
2008316,-71.7303,-28.9737,1
2008317,-71.7303,-28.9737,1
2008318,-71.8056,-29.2541,1
2008319,-71.8799,-29.3415,1
2008320,-71.8799,-29.3415,1
