date,qscat_1,qscat_2,qscat_3
2006178,-63.7454,-54.0841,1
2006179,-63.5918,-53.8144,0
2006180,-63.4764,-53.678,1
2006181,-63.3986,-53.6463,1
2006182,-63.4175,-53.4191,1
2006183,-63.3361,-53.4848,1
2006184,-63.3361,-53.4848,1
2006185,-63.2799,-53.2712,1
2006186,-63.2327,-53.2643,1
2006187,-63.1563,-53.3676,1
2006188,-63.08,-53.3912,1
2006189,-63.08,-53.3912,1
2006190,-62.9665,-53.3471,1
2006191,-62.7914,-53.7613,1
2006192,-62.462,-54.4031,1
2006193,-62.5308,-54.5906,1
2006194,-62.4043,-55.3614,1
2006195,-62.3491,-55.7256,1
2006196,-62.3045,-55.8924,0
2006197,-62.2646,-56.0235,0
2006198,-62.2273,-56.1092,0
2006199,-62.1906,-56.1399,1
2006200,-62.155,-55.6699,1
2006201,-62.1066,-55.6672,1
2006202,-62.0247,-55.8067,1
2006203,-61.8741,-55.7084,1
2006204,-61.8741,-55.7084,0
2006205,-61.8741,-55.7084,0
2006206,-61.8741,-55.7084,0
2006207,-61.8741,-55.7084,0
2006208,-61.8741,-55.7084,0
2006209,-61.8741,-55.7084,0
2006210,-61.8741,-55.7084,0
2006211,-61.8741,-55.7084,1
2006212,-61.47,-54.9036,1
2006213,-61.4044,-54.6154,1
2006214,-61.3398,-54.5427,1
2006215,-61.3821,-54.4224,1
2006216,-61.3821,-54.4224,1
2006217,-61.3489,-54.2402,1
2006218,-61.1266,-54.099,1
2006219,-61.1544,-54.4696,1
2006220,-61.1109,-54.4346,1
2006221,-60.9139,-54.626,1
2006222,-60.9139,-54.626,1
2006223,-60.9262,-54.9124,1
2006224,-60.9134,-55.0877,1
2006225,-60.9146,-55.3636,1
2006226,-60.8117,-55.4003,1
2006227,-60.7812,-55.7867,1
2006228,-60.7166,-56.0778,1
2006229,-60.5635,-56.0422,1
2006230,-60.3492,-55.7546,1
2006231,-59.9798,-55.2721,1
2006232,-59.7123,-55.4712,1
2006233,-59.5939,-55.7046,1
2006234,-59.5077,-56.1165,1
2006235,-59.3787,-56.4774,1
2006236,-59.0886,-56.8642,1
2006237,-58.9386,-57.0164,1
2006238,-58.7899,-56.9972,1
2006239,-58.648,-56.6741,1
2006240,-58.5246,-56.2677,1
2006241,-58.5026,-56.144,0
2006242,-58.495,-56.0576,1
2006243,-58.6527,-55.9541,1
2006244,-58.9127,-55.8673,1
2006245,-58.8899,-55.6728,1
2006246,-58.842,-55.3479,1
2006247,-58.7245,-55.184,1
2006248,-58.5608,-54.9265,1
2006249,-58.4866,-54.7406,1
2006250,-58.4144,-54.4887,1
2006251,-58.3938,-54.2001,1
2006252,-58.394,-54.0096,1
2006253,-58.2748,-53.2934,1
2006254,-58.0808,-52.6671,1
2006255,-57.7969,-52.7115,1
2006256,-57.5955,-52.7637,1
2006257,-57.4568,-52.5752,1
2006258,-57.2375,-52.326,1
2006259,-57.2248,-52.057,1
2006260,-56.9573,-51.3603,1
2006261,-56.6899,-50.8524,1
2006262,-56.342,-50.4403,1
2006263,-56.0988,-50.5238,1
2006264,-56.0988,-50.5238,1
2006265,-56.0105,-50.5018,0
2006266,-55.7927,-50.4344,0
2006267,-55.5162,-50.3199,0
2006268,-55.2517,-50.1563,1
2006269,-54.9354,-48.9031,0
2006270,-54.7365,-47.7443,1
2006271,-54.7365,-47.7443,1
2006272,-54.7595,-47.8396,0
2006273,-54.7825,-47.9348,1
2006274,-54.6143,-47.6634,0
2006275,-54.3534,-47.3088,1
2006276,-54.1861,-47.1876,1
2006277,-54.0092,-47.1058,0
2006278,-53.8236,-47.0529,1
