date,qscat_1,qscat_2,qscat_3
2009038,-64.1215,138.8202,1
2009039,-64.1075,138.923,1
2009040,-64.1075,138.923,1
2009041,-64.0728,139.0356,1
2009042,-64.0291,139.0583,1
2009043,-64.0135,139.0727,1
2009044,-63.996,139.1073,1
2009045,-63.9677,139.1418,1
2009046,-63.9377,139.1845,1
2009047,-63.9163,139.4797,1
2009048,-63.8992,139.6407,1
2009049,-63.8841,139.6974,1
2009050,-63.8883,139.7103,1
2009051,-63.8557,139.5423,1
2009052,-63.7721,139.5343,1
2009053,-63.7444,139.7062,1
2009054,-63.7393,140.4009,1
2009055,-63.7782,140.8181,1
2009056,-63.8797,141.5535,1
2009057,-63.8527,142.2177,1
2009058,-63.8163,142.5928,1
2009059,-63.7329,142.8687,1
2009060,-63.7026,142.8715,1
2009061,-63.6521,142.8229,1
2009062,-63.6119,142.662,1
2009063,-63.5908,142.6569,1
2009064,-63.5422,142.685,1
2009065,-63.4318,142.7193,1
2009066,-63.4149,143.1158,1
2009067,-63.5213,143.7306,1
2009068,-63.5509,143.7366,1
2009069,-63.5366,143.8532,1
2009070,-63.5032,143.9574,1
2009071,-63.3542,144.4254,1
2009072,-63.1555,144.7595,1
2009073,-62.9435,145.0645,1
2009074,-62.7605,145.1047,1
2009075,-62.6779,145.1169,1
2009076,-62.539,145.6522,1
2009077,-62.5127,146.2472,1
2009078,-62.5887,146.7298,1
2009079,-62.5267,147.2744,1
2009080,-62.4377,147.6296,1
2009081,-62.2192,147.6968,1
2009082,-62.0094,147.7485,1
2009083,-61.8763,147.7362,1
2009084,-61.8006,147.8358,1
2009085,-61.7436,147.9983,1
2009086,-61.8585,148.5174,1
2009087,-61.8684,148.7091,1
2009088,-61.8412,148.8664,1
2009089,-61.7897,148.9548,1
2009090,-61.5943,149.15,1
2009091,-61.2846,149.5876,1
2009092,-61.2853,149.7173,1
2009093,-61.0794,149.804,1
2009094,-60.9941,149.855,1
2009095,-60.9122,150.006,1
2009096,-60.8038,150.0644,1
2009097,-60.7103,150.1125,1
2009098,-60.5752,149.9805,1
2009099,-60.5238,150.067,1
2009100,-60.454,150.2418,1
2009101,-60.1768,150.5385,1
2009102,-60.0207,150.4929,1
2009103,-59.8072,150.5453,1
2009104,-59.7058,150.673,1
2009105,-59.6386,150.7788,1
2009106,-59.6475,150.9063,1
2009107,-59.6346,150.8315,1
2009108,-59.7095,150.8344,1
2009109,-59.7654,150.8912,1
2009110,-59.7673,151.1138,1
2009111,-59.5602,151.2897,1
2009112,-59.4853,151.5751,1
2009113,-59.2362,151.8967,1
2009114,-59.296,151.8307,1
2009115,-59.3283,152.1034,1
2009116,-59.3885,152.1697,1
2009117,-59.3457,152.2952,1
2009118,-59.2326,152.7079,1
2009119,-59.2173,152.8202,1
2009120,-59.1437,152.8984,1
2009121,-59.1081,153.205,1
2009122,-58.9319,153.4608,1
2009123,-58.7773,153.5432,1
2009124,-58.7028,153.5734,1
2009125,-58.4623,154.2138,1
2009126,-58.4277,154.6778,1
2009127,-58.4593,154.8629,1
2009128,-58.6106,155.2457,1
2009129,-58.566,155.2999,1
2009130,-58.3272,155.5515,1
2009131,-58.1756,155.6071,1
2009132,-57.9492,155.6364,1
2009133,-57.8373,155.6454,1
2009134,-57.876,155.52,1
2009135,-57.9538,155.3778,1
2009136,-58.0715,155.3792,1
2009137,-58.114,155.4643,1
2009138,-58.0848,155.5652,1
2009139,-57.9722,155.6833,1
2009140,-57.7505,156.0218,1
