ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2008033,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008034,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008035,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008036,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008037,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008038,0,0,0,-66.6555,81.1113,1,0,0,0
0,0,0,2008039,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008040,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008041,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008042,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008043,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008044,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008045,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008046,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008047,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008048,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008049,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008050,0,0,0,-66.6402,81.067,1,0,0,0
0,0,0,2008051,0,0,0,-66.6435,80.936,1,0,0,0
0,0,0,2008052,0,0,0,-66.6435,80.936,1,0,0,0
0,0,0,2008053,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008054,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008055,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008056,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008057,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008058,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008059,0,0,0,-66.6225,80.9521,1,0,0,0
0,0,0,2008060,0,0,0,-66.5809,80.9424,1,0,0,0
0,0,0,2008061,0,0,0,-66.5809,80.9424,1,0,0,0
0,0,0,2008062,0,0,0,-66.5559,80.847,1,0,0,0
0,0,0,2008063,0,0,0,-66.5559,80.847,1,0,0,0
0,0,0,2008064,0,0,0,-66.506,80.8722,1,0,0,0
0,0,0,2008065,0,0,0,-66.5414,80.8843,1,0,0,0
0,0,0,2008066,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008067,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008068,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008069,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008070,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008071,0,0,0,-66.5754,80.7915,1,0,0,0
0,0,0,2008072,0,0,0,-66.5343,80.8371,1,0,0,0
0,0,0,2008073,0,0,0,-66.562,80.7467,1,0,0,0
0,0,0,2008074,0,0,0,-66.562,80.7467,1,0,0,0
0,0,0,2008075,0,0,0,-66.562,80.7467,1,0,0,0
0,0,0,2008076,0,0,0,-66.5661,80.8267,1,0,0,0
0,0,0,2008077,0,0,0,-66.5591,80.719,1,0,0,0
0,0,0,2008078,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008079,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008080,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008081,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008082,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008083,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008084,0,0,0,-66.5372,80.8674,1,0,0,0
0,0,0,2008085,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008086,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008087,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008088,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008089,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008090,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008091,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008092,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008093,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008094,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008095,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008096,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008097,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008098,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008099,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008100,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008101,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008102,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008103,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008104,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008105,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008106,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008107,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008108,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008109,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008110,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008111,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008112,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008113,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008114,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008115,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008116,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008117,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008118,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008119,0,0,0,-66.5839,80.7616,1,0,0,0
0,0,0,2008120,0,0,0,-66.6009,80.7968,0,0,0,0
0,0,0,2008121,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008122,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008123,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008124,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008125,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008126,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008127,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008128,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008129,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008130,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008131,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008132,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008133,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008134,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008135,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008136,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008137,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008138,0,0,0,-66.6179,80.8321,1,0,0,0
0,0,0,2008139,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008140,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008141,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008142,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008143,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008144,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008145,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008146,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008147,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008148,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008149,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008150,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008151,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008152,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008153,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008154,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008155,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008156,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008157,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008158,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008159,0,0,0,-66.5985,80.8877,1,0,0,0
0,0,0,2008160,0,0,0,-66.5985,80.8877,1,0,0,0
