date,qscat_1,qscat_2,qscat_3
2009107,-66.64,79.667,1
2009108,-66.64,79.667,1
2009109,-66.64,79.667,1
2009110,-66.64,79.667,1
2009111,-66.64,79.667,1
2009112,-66.64,79.667,1
2009113,-66.64,79.667,1
2009114,-66.64,79.667,1
2009115,-66.64,79.667,1
2009116,-66.64,79.667,1
2009117,-66.64,79.667,1
2009118,-66.64,79.667,1
2009119,-66.64,79.667,1
2009120,-66.64,79.667,1
2009121,-66.64,79.667,1
2009122,-66.6492,79.7009,1
2009123,-66.6492,79.7009,1
2009124,-66.6492,79.7009,1
2009125,-66.6492,79.7009,1
2009126,-66.6492,79.7009,1
2009127,-66.6492,79.7009,1
2009128,-66.6492,79.7009,1
2009129,-66.6492,79.7009,1
2009130,-66.6492,79.7009,1
2009131,-66.6492,79.7009,1
2009132,-66.6492,79.7009,1
2009133,-66.6492,79.7009,1
2009134,-66.6492,79.7009,1
2009135,-66.6492,79.7009,1
2009136,-66.6492,79.7009,1
2009137,-66.6492,79.7009,1
2009138,-66.6492,79.7009,1
2009139,-66.6492,79.7009,1
2009140,-66.6492,79.7009,1
2009141,-66.6492,79.7009,1
2009142,-66.6492,79.7009,1
2009143,-66.6492,79.7009,1
2009144,-66.6492,79.7009,1
2009145,-66.6492,79.7009,1
2009146,-66.642,79.6243,1
2009147,-66.6384,79.5754,1
2009148,-66.6489,79.6199,1
2009149,-66.6489,79.6199,1
2009150,-66.6489,79.6199,1
2009151,-66.6489,79.6199,1
2009152,-66.6489,79.6199,1
2009153,-66.6489,79.6199,1
2009154,-66.6489,79.6199,1
2009155,-66.6489,79.6199,1
2009156,-66.6489,79.6199,1
2009157,-66.6489,79.6199,1
2009158,-66.6489,79.6199,1
2009159,-66.6489,79.6199,1
2009160,-66.6489,79.6199,1
2009161,-66.6426,79.5335,1
2009162,-66.6426,79.5335,1
2009163,-66.6426,79.5335,1
2009164,-66.6426,79.5335,1
2009165,-66.6495,79.629,1
2009166,-66.6495,79.629,1
2009167,-66.6495,79.629,1
2009168,-66.6495,79.629,1
2009169,-66.6495,79.629,1
2009170,-66.6495,79.629,1
2009171,-66.6495,79.629,1
2009172,-66.6356,79.6366,1
2009173,-66.6428,79.6133,1
2009174,-66.6428,79.6133,1
2009175,-66.6428,79.6133,1
2009176,-66.6428,79.6133,1
2009177,-66.6428,79.6133,1
2009178,-66.6428,79.6133,1
2009179,-66.6428,79.6133,1
2009180,-66.6428,79.6133,1
2009181,-66.6428,79.6133,1
2009182,-66.6428,79.6133,1
2009183,-66.6314,79.5786,1
2009184,-66.6631,79.5933,1
2009185,-66.6585,79.5755,1
2009186,-66.6445,79.582,1
2009187,-66.6461,79.5812,1
2009188,-66.6488,79.52,1
2009189,-66.6481,79.5098,1
2009190,-66.6369,79.5549,1
2009191,-66.6369,79.5549,1
2009192,-66.6369,79.5549,1
2009193,-66.6369,79.5549,1
2009194,-66.6369,79.5549,1
2009195,-66.6369,79.5549,1
2009196,-66.6369,79.5549,1
2009197,-66.6369,79.5549,1
2009198,-66.6383,79.5743,1
2009199,-66.6383,79.5743,1
2009200,-66.6383,79.5743,1
2009201,-66.6383,79.5743,1
2009202,-66.6383,79.5743,1
2009203,-66.6383,79.5743,1
2009204,-66.6383,79.5743,1
2009205,-66.6383,79.5743,1
2009206,-66.6475,79.6006,1
2009207,-66.6475,79.6006,1
2009208,-66.6517,79.5586,1
2009209,-66.6741,79.5682,1
2009210,-66.6626,79.5335,1
2009211,-66.6619,79.5233,1
2009212,-66.6647,79.562,1
2009213,-66.6647,79.562,1
2009214,-66.6647,79.562,1
2009215,-66.6647,79.562,1
2009216,-66.6647,79.562,1
2009217,-66.6647,79.562,1
2009218,-66.6647,79.562,1
2009219,-66.6647,79.562,1
2009220,-66.6647,79.562,1
2009221,-66.6647,79.562,1
2009222,-66.6647,79.562,1
2009223,-66.6647,79.562,1
2009224,-66.6647,79.562,1
2009225,-66.6647,79.562,1
2009226,-66.6647,79.562,1
2009227,-66.6647,79.562,1
2009228,-66.6647,79.562,1
2009229,-66.6647,79.562,1
2009230,-66.6647,79.562,1
2009231,-66.6647,79.562,1
2009232,-66.6647,79.562,1
2009233,-66.6647,79.562,1
2009234,-66.6647,79.562,1
2009235,-66.6647,79.562,1
2009236,-66.6647,79.562,1
2009237,-66.6647,79.562,1
2009238,-66.6647,79.562,1
2009239,-66.6647,79.562,1
2009240,-66.6647,79.562,1
2009241,-66.6647,79.562,1
2009242,-66.6647,79.562,1
2009243,-66.6647,79.562,1
2009244,-66.6647,79.562,1
2009245,-66.6647,79.562,1
2009246,-66.6647,79.562,1
2009247,-66.6647,79.562,0
2009248,-66.6647,79.562,0
2009249,-66.6647,79.562,1
2009250,-66.6647,79.562,1
2009251,-66.6647,79.562,1
2009252,-66.6647,79.562,1
2009253,-66.6647,79.562,1
2009254,-66.6647,79.562,1
2009255,-66.6647,79.562,1
2009256,-66.6647,79.562,1
2009257,-66.6647,79.562,1
2009258,-66.6647,79.562,1
2009259,-66.6647,79.562,1
2009260,-66.6647,79.562,1
2009261,-66.6647,79.562,1
2009262,-66.6647,79.562,1
2009263,-66.6647,79.562,1
2009264,-66.6647,79.562,1
2009265,-66.6647,79.562,1
2009266,-66.6647,79.562,1
2009267,-66.6647,79.562,1
2009268,-66.6647,79.562,1
2009269,-66.6647,79.562,1
2009270,-66.6647,79.562,1
2009271,-66.6647,79.562,1
2009272,-66.6647,79.562,1
2009273,-66.6647,79.562,1
2009274,-66.6647,79.562,1
2009275,-66.6647,79.562,1
2009276,-66.6647,79.562,1
2009277,-66.6647,79.562,1
2009278,-66.6647,79.562,1
2009279,-66.6647,79.562,1
2009280,-66.6647,79.562,1
2009281,-66.6647,79.562,1
2009282,-66.6647,79.562,1
2009283,-66.6647,79.562,1
2009284,-66.6647,79.562,1
2009285,-66.6781,79.6464,1
2009286,-66.6767,79.5281,1
2009287,-66.6757,79.6369,1
2009288,-66.6634,79.5438,1
2009289,-66.6577,79.6652,1
2009290,-66.6462,79.6823,1
2009291,-66.6462,79.6823,1
2009292,-66.6546,79.6984,1
2009293,-66.6546,79.6984,1
2009294,-66.6714,79.6307,1
2009295,-66.6714,79.6307,1
2009296,-66.6714,79.6307,1
2009297,-66.6714,79.6307,1
2009298,-66.6714,79.6307,1
2009299,-66.6714,79.6307,1
2009300,-66.669,79.6212,1
2009301,-66.669,79.6212,1
2009302,-66.6648,79.5631,1
2009303,-66.6648,79.5631,1
2009304,-66.6648,79.5631,1
2009305,-66.6648,79.5631,1
2009306,-66.6648,79.5631,1
2009307,-66.6648,79.5631,1
2009308,-66.6648,79.5631,1
2009309,-66.6648,79.5631,1
2009310,-66.6648,79.5631,1
2009311,-66.6648,79.5631,1
2009312,-66.6648,79.5631,1
2009313,-66.6648,79.5631,1
2009314,-66.6648,79.5631,1
2009315,-66.6648,79.5631,1
2009316,-66.6648,79.5631,1
2009317,-66.6648,79.5631,1
2009318,-66.6648,79.5631,1
2009319,-66.6683,79.611,1
2009320,-66.6914,79.6308,1
2009321,-66.6828,79.6348,1
2009322,-66.6618,79.6445,1
2009323,-66.6746,79.6986,1
2009324,-66.6733,79.6804,1
2009325,-66.6733,79.6804,1
2009326,-66.6733,79.6804,1
2009327,-66.6733,79.6804,1
