date,qscat_1,qscat_2,qscat_3
2005110,-69.9129,6.4014,1
2005111,-69.9974,5.2924,1
2005130,-70.1563,4.688,1
2005131,-70.1563,4.688,1
2005132,-70.1563,4.688,1
2005133,-70.1563,4.688,1
2005134,-70.0854,4.6243,1
2005135,-70.0854,4.6243,1
2005136,-70.0747,4.3532,1
2005137,-70.0747,4.3532,0
2005138,-70.0747,4.3532,0
2005139,-70.0747,4.3532,0
2005140,-70.0747,4.3532,0
2005141,-70.0747,4.3532,0
2005142,-70.0747,4.3532,1
2005143,-70.0091,4.1197,1
2005144,-69.9828,3.6168,1
2005145,-69.9202,3.1275,1
2005146,-69.9143,2.3351,1
2005147,-69.8726,1.6989,1
2005148,-69.8186,0.9221,1
2005149,-69.5793,0.0196,1
2005150,-69.5893,-0.7678,1
2005151,-69.765,-1.7683,1
2005152,-69.8484,-2.4701,1
2005153,-69.8744,-3.166,1
2005154,-69.9502,-3.9471,1
2005155,-69.9664,-4.5119,1
2005156,-69.9783,-4.871,1
2005157,-69.9553,-5.1511,1
2005158,-70.0139,-5.5269,1
2005159,-70.0746,-5.7612,1
2005160,-70.1538,-6.3722,1
2005161,-70.1999,-7.0582,1
2005162,-70.2137,-7.4129,1
2005163,-70.2366,-7.8412,1
2005164,-70.2173,-8.1813,1
2005165,-70.2488,-8.7377,1
2005166,-70.3009,-9.1808,1
2005167,-70.4571,-9.6283,1
2005168,-70.6389,-9.9502,1
2005169,-70.6516,-10.4916,1
2005170,-70.7929,-10.8349,1
2005171,-70.9222,-11.4219,1
2005172,-70.9771,-11.7135,1
2005173,-71.137,-12.5818,1
2005174,-71.137,-12.5818,1
2005175,-71.1875,-13.2563,1
2005176,-71.1875,-13.2563,1
2005177,-71.2884,-13.9111,1
2005178,-71.4448,-14.5553,1
2005179,-71.5537,-15.1272,1
2005180,-71.6175,-15.8264,1
2005181,-71.9032,-16.3559,1
2005182,-71.9932,-16.7292,1
2005183,-72.133,-16.7804,1
2005184,-72.2849,-17.2103,1
2005185,-72.3928,-17.5187,1
2005186,-72.469,-18.0194,1
2005187,-72.5803,-18.7492,0
2005188,-72.7071,-19.4322,1
2005189,-72.8307,-19.8162,1
2005190,-73.0396,-20.6349,1
2005191,-73.1163,-21.1363,1
2005192,-73.1382,-21.6235,1
2005193,-73.1555,-21.8674,1
2005194,-73.1221,-22.1238,1
2005195,-73.1409,-22.4181,1
2005196,-73.1788,-22.6466,1
2005197,-73.2025,-23.0828,1
2005198,-73.1828,-23.7469,1
2005199,-73.2223,-24.2323,1
2005200,-73.2307,-24.5594,1
2005201,-73.3264,-24.8662,1
2005202,-73.3469,-25.1068,1
2005203,-73.4485,-25.1801,1
2005204,-73.6966,-25.8471,1
2005205,-73.9192,-26.2548,1
2005206,-73.944,-26.7529,1
2005207,-73.9167,-27.0073,1
2005208,-73.9167,-27.0073,1
2005209,-73.9901,-27.0525,1
2005210,-74.0271,-27.1951,1
2005211,-74.0271,-27.1951,1
2005212,-74.0269,-27.481,1
2005213,-74.0269,-27.481,1
2005214,-73.9155,-27.6305,1
2005215,-73.7684,-27.8599,1
2005216,-73.7684,-27.8599,1
2005217,-73.8473,-28.1781,1
2005218,-73.9218,-28.3964,1
2005219,-73.9078,-28.6565,1
2005220,-73.9078,-28.6565,1
2005221,-73.8458,-28.8818,1
2005222,-73.8458,-28.8818,1
2005223,-73.9039,-29.0016,1
2005224,-74.029,-29.1743,1
2005225,-74.1361,-29.1982,1
2005226,-74.2593,-29.7668,1
2005227,-74.3772,-30.0716,1
2005228,-74.5001,-30.1175,1
2005229,-74.578,-30.1074,1
2005230,-74.7238,-30.397,1
2005231,-74.7238,-30.397,1
2005232,-74.7452,-31.0409,1
2005233,-74.7452,-31.0409,1
2005234,-74.7452,-31.0409,1
2005235,-74.7429,-31.2665,1
2005236,-74.7429,-31.2665,1
2005237,-74.7429,-31.2665,1
2005238,-74.7429,-31.2665,1
2005239,-74.7429,-31.2665,1
2005240,-74.7429,-31.2665,1
2005241,-74.7429,-31.2665,1
2005242,-74.7649,-31.4545,1
2005243,-74.7649,-31.4545,1
2005244,-74.7309,-31.4563,1
2005245,-74.7309,-31.4563,1
2005246,-74.7309,-31.4563,1
2005247,-74.7309,-31.4563,1
2005248,-74.7309,-31.4563,1
2005249,-74.7309,-31.4563,1
2005250,-74.6535,-31.5032,1
2005251,-74.5653,-31.4781,1
2005252,-74.4342,-31.3972,1
2005253,-74.3381,-31.4381,1
2005254,-74.3219,-31.7146,1
2005255,-74.2305,-31.7181,1
2005256,-74.2404,-32.0949,1
2005257,-74.227,-32.3268,1
2005258,-74.1864,-32.4674,1
2005259,-74.2503,-32.52,1
2005260,-74.2665,-32.6883,1
2005261,-74.301,-32.9383,1
2005262,-74.2312,-33.0839,1
2005263,-74.2802,-33.4839,1
2005264,-74.0808,-33.9496,1
2005265,-74.0257,-34.2658,1
2005266,-73.9348,-34.3528,1
2005267,-73.9348,-34.3528,1
2005268,-73.8643,-34.4058,1
2005269,-73.8101,-34.3602,1
2005270,-73.7694,-34.3849,1
2005271,-73.7116,-34.5049,1
2005272,-73.6347,-34.5363,1
2005273,-73.5125,-34.4576,1
2005274,-73.5125,-34.4576,1
2005275,-73.5125,-34.4576,1
2005276,-73.4513,-34.5079,1
2005277,-73.502,-34.22,1
2005278,-73.3763,-34.0512,1
2005279,-73.3763,-34.0512,1
2005280,-73.4318,-34.2727,1
2005281,-73.4805,-34.3663,1
2005282,-73.6711,-34.4094,1
2005283,-73.8395,-34.1461,1
2005284,-74.0149,-34.2436,1
2005285,-74.1522,-34.7707,1
2005286,-74.2416,-35.09,1
2005287,-74.2856,-35.3341,1
2005288,-74.255,-35.5275,1
2005289,-74.2919,-35.9343,1
2005290,-74.2512,-36.3384,1
2005291,-74.198,-36.5907,1
2005292,-74.198,-36.5907,1
2005293,-74.2527,-36.5555,1
2005294,-74.3405,-36.5914,1
2005295,-74.3405,-36.5914,1
2005296,-74.281,-36.6436,1
2005297,-74.281,-36.6436,1
2005298,-74.1617,-36.7883,1
2005299,-74.1617,-36.7883,1
2005300,-74.0897,-36.9393,1
2005301,-74.1416,-36.8739,1
2005302,-74.1221,-37.058,1
2005303,-74.0483,-36.9472,1
2005304,-74.0755,-37.1234,1
2005305,-74.1198,-37.2176,1
2005306,-74.0778,-37.6214,1
2005307,-74.0095,-37.7029,1
2005308,-73.9277,-37.8225,1
2005309,-73.9277,-37.8225,1
