date,nic_1,nic_2,nic_3,size_1,size_2
1976032,-66.2333,61,1,24,17
1976361,-66.1,61.8,1,24,17
1976362,-66,62.4,1,24,17
1976363,-66.0014,62.9124,0,0,0
1976364,-66.0112,63.4005,0,0,0
1976365,-66.0379,63.8539,0,0,0
1976366,-66.0897,64.2621,0,0,0
1977001,-66.1278,64.446,0,0,0
1977002,-66.2333,64.7667,1,24,17
