date,qscat_1,qscat_2,qscat_3
2009139,-74.5413,-171.622,1
2009140,-74.5183,-171.0616,1
2009141,-74.5246,-171.2127,1
2009142,-74.5193,-171.4791,1
2009143,-74.4845,-171.7272,1
2009144,-74.3743,-171.604,1
2009145,-74.2838,-171.3941,1
2009146,-74.2703,-171.4809,1
2009147,-74.2306,-171.4965,1
2009148,-74.1592,-171.5356,1
2009149,-74.0878,-171.7888,1
2009150,-73.9266,-172.0136,1
2009151,-73.8907,-171.9667,1
2009152,-73.825,-171.7425,1
2009153,-73.8526,-171.7462,1
2009154,-73.8184,-171.685,1
2009155,-73.7709,-171.7158,1
2009156,-73.6848,-171.7866,1
2009157,-73.6498,-171.648,1
2009158,-73.7059,-171.5521,1
2009159,-73.7,-172.2934,1
2009160,-73.6558,-172.2028,1
2009161,-73.6719,-172.6441,1
2009162,-73.5463,-172.9501,1
2009163,-73.4882,-173.0547,1
2009164,-73.4183,-173.258,1
2009165,-73.3486,-173.1219,1
2009166,-73.3066,-172.973,1
2009167,-73.3066,-172.973,1
2009168,-73.2506,-172.9891,1
2009169,-73.1989,-172.6821,1
2009170,-73.1858,-172.5593,1
2009171,-73.1449,-172.4379,1
2009172,-73.1824,-172.1792,1
2009173,-73.304,-171.8894,1
2009174,-73.3886,-171.7622,1
2009175,-73.3726,-172.0325,1
2009176,-73.3535,-172.3764,1
2009177,-73.197,-173.033,1
2009178,-73.0694,-173.4611,1
2009179,-72.9564,-173.6012,1
2009180,-72.8083,-173.8466,0
2009181,-72.6742,-174.0689,1
2009182,-72.5977,-174.1594,1
2009183,-72.578,-174.3308,1
2009184,-72.5827,-174.0991,1
2009185,-72.5456,-174.0557,1
2009186,-72.536,-174.0161,1
2009187,-72.5154,-174.1258,1
2009188,-72.6017,-174.3528,1
2009189,-72.6419,-174.61,1
2009190,-72.705,-174.5675,1
2009191,-72.704,-174.6469,1
2009192,-72.6619,-175.1672,1
2009193,-72.6619,-175.1672,1
2009214,-72.7873,-174.3728,1
2009215,-72.8729,-174.2334,1
2009216,-72.7126,-174.7401,1
2009217,-72.7563,-174.8099,1
2009218,-72.7571,-174.5339,1
2009219,-72.8253,-174.263,1
2009220,-72.8455,-174.1059,1
2009221,-72.8426,-173.7297,0
2009222,-72.8334,-173.3553,1
2009223,-72.756,-173.2016,1
2009224,-72.653,-173.1373,1
