ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-70.0124,162.6137,1,2016001,-70.05,162.5333,1,7,5
-70.0124,162.6137,1,2016002,-70.05,162.5333,0,0,0
-70.0432,162.4978,1,2016003,-70.05,162.5333,0,0,0
-70.0432,162.4978,1,2016004,-70.05,162.5333,0,0,0
-70.0432,162.4978,1,2016005,-70.05,162.5333,0,0,0
-70.0215,162.5998,1,2016006,-70.05,162.5333,0,0,0
-70.0397,162.4718,1,2016007,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016008,-70.05,162.5333,1,7,5
-70.0226,162.5112,1,2016009,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016010,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016011,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016012,-70.05,162.5333,0,0,0
-70.0226,162.5112,0,2016013,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016014,-70.05,162.5333,0,0,0
-70.0226,162.5112,1,2016015,-70.05,162.5333,1,7,5
-70.0226,162.5112,1,2016016,0,0,0,0,0
-70.0226,162.5112,1,2016017,0,0,0,0,0
-70.0226,162.5112,0,2016018,0,0,0,0,0
-70.0226,162.5112,1,2016019,0,0,0,0,0
-70.0147,162.6352,1,2016020,0,0,0,0,0
-70.0335,162.5067,1,2016021,0,0,0,0,0
-70.0335,162.5067,1,2016022,0,0,0,0,0
-70.0335,162.5067,1,2016023,0,0,0,0,0
-70.0335,162.5067,0,2016024,0,0,0,0,0
-70.0335,162.5067,1,2016025,0,0,0,0,0
-70.0335,162.5067,1,2016026,0,0,0,0,0
-70.0335,162.5067,1,2016027,0,0,0,0,0
-70.0022,162.6175,1,2016028,0,0,0,0,0
-70.0022,162.6175,1,2016029,-70.05,162.5333,1,7,5
-70.0022,162.6175,1,2016030,0,0,0,0,0
-70.0022,162.6175,0,2016031,0,0,0,0,0
-70.0022,162.6175,1,2016032,0,0,0,0,0
-70.0335,162.5067,1,2016033,0,0,0,0,0
-70.0335,162.5067,1,2016034,0,0,0,0,0
-70.0335,162.5067,1,2016035,0,0,0,0,0
-70.0335,162.5067,1,2016036,0,0,0,0,0
-70.0335,162.5067,1,2016037,0,0,0,0,0
-70.0335,162.5067,1,2016038,0,0,0,0,0
-70.0335,162.5067,1,2016039,0,0,0,0,0
-70.0335,162.5067,0,2016040,0,0,0,0,0
-70.0335,162.5067,1,2016041,0,0,0,0,0
-70.0335,162.5067,1,2016042,0,0,0,0,0
-70.0335,162.5067,1,2016043,0,0,0,0,0
-70.0335,162.5067,1,2016044,0,0,0,0,0
-70.0335,162.5067,1,2016045,0,0,0,0,0
-70.0335,162.5067,1,2016046,0,0,0,0,0
-70.0335,162.5067,0,2016047,0,0,0,0,0
-70.0335,162.5067,1,2016048,0,0,0,0,0
-70.0335,162.5067,1,2016049,0,0,0,0,0
-70.0335,162.5067,1,2016050,0,0,0,0,0
-70.0335,162.5067,1,2016051,0,0,0,0,0
-70.0335,162.5067,1,2016052,0,0,0,0,0
-70.0335,162.5067,1,2016053,0,0,0,0,0
-70.0187,162.5732,1,2016054,0,0,0,0,0
-70.0187,162.5732,0,2016055,0,0,0,0,0
-70.0187,162.5732,1,2016056,0,0,0,0,0
-70.0187,162.5732,1,2016057,0,0,0,0,0
-70.0187,162.5732,1,2016058,0,0,0,0,0
-70.0187,162.5732,1,2016059,0,0,0,0,0
-70.0187,162.5732,0,2016060,0,0,0,0,0
-70.0187,162.5732,1,2016061,0,0,0,0,0
-70.0187,162.5732,1,2016062,0,0,0,0,0
-70.0187,162.5732,1,2016063,0,0,0,0,0
-70.0187,162.5732,1,2016064,-70.05,162.5333,1,7,5
-70.0187,162.5732,1,2016065,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016066,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016067,-70.05,162.5333,0,0,0
-70.0187,162.5732,0,2016068,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016069,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016070,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016071,-70.05,162.5333,1,7,5
-70.0187,162.5732,1,2016072,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016073,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016074,-70.05,162.5333,0,0,0
-70.0187,162.5732,0,2016075,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016076,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016077,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016078,-70.05,162.5333,1,7,5
-70.0187,162.5732,1,2016079,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016080,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016081,-70.05,162.5333,0,0,0
-70.0187,162.5732,0,2016082,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016083,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016084,-70.05,162.5333,0,0,0
-70.0187,162.5732,1,2016085,-70.05,162.5333,1,0,0
-70.0687,162.4449,1,2016086,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016087,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016088,-70.05,162.5333,0,0,0
-70.0305,162.5915,0,2016089,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016090,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016091,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016092,-70.05,162.5333,1,7,5
-70.0305,162.5915,1,2016093,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016094,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016095,-70.05,162.5333,0,0,0
-70.0305,162.5915,0,2016096,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016097,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016098,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016099,-70.05,162.5333,1,7,5
-70.0305,162.5915,1,2016100,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016101,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016102,-70.05,162.5333,0,0,0
-70.0305,162.5915,0,2016103,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016104,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016105,-70.05,162.5333,0,0,0
-70.0305,162.5915,1,2016106,-70.05,162.5333,1,7,5
-70.0305,162.5915,1,2016107,-70.05,162.5333,0,0,0
