date,qscat_1,qscat_2,qscat_3
2009005,-66.1159,-51.6783,1
2009006,-66.1454,-51.6246,0
2009007,-66.1729,-51.574,0
2009008,-66.1932,-51.5307,0
2009009,-66.2011,-51.4988,1
2009010,-66.2002,-51.4744,0
2009011,-66.1977,-51.4511,0
2009012,-66.1942,-51.4293,0
2009013,-66.19,-51.4096,0
2009014,-66.1855,-51.3923,0
2009015,-66.1813,-51.378,0
2009016,-66.1778,-51.3672,0
2009017,-66.1753,-51.3604,0
2009018,-66.1744,-51.358,1
2009019,-66.1744,-51.358,1
2009020,-66.1744,-51.358,1
2009021,-66.3008,-51.2152,1
2009022,-66.3008,-51.2152,1
2009023,-66.3539,-51.1054,0
2009024,-66.4069,-50.9956,1
2009025,-66.4069,-50.9956,1
2009026,-66.4129,-51.0832,1
2009027,-66.3216,-50.9621,1
2009028,-66.3216,-50.9621,1
2009029,-66.1262,-51.1713,1
2009030,-66.1262,-51.1713,1
2009031,-66.117,-51.172,0
2009032,-66.0934,-51.1742,0
2009033,-66.0616,-51.178,1
2009034,-65.9993,-51.2636,0
2009035,-65.9247,-51.3562,1
2009036,-65.8725,-51.3675,1
2009037,-65.8725,-51.3675,1
2009038,-65.89,-51.391,0
2009039,-65.9318,-51.4469,0
2009040,-65.9816,-51.5137,0
2009041,-66.0234,-51.5696,0
2009042,-66.0409,-51.5931,1
2009043,-66.0409,-51.5931,1
2009044,-65.9596,-51.7992,1
2009045,-65.7988,-52.3354,1
2009046,-65.6542,-52.7501,1
2009047,-65.6317,-52.4376,1
2009048,-65.8373,-52.7414,1
2009049,-66.082,-52.9896,1
2009050,-66.0041,-53.1531,1
2009051,-65.8238,-53.1395,1
2009052,-65.8238,-53.1395,1
2009053,-65.8878,-53.0416,1
2009054,-65.9565,-52.7713,1
2009055,-65.9776,-52.7064,1
2009056,-65.9862,-52.5461,1
2009057,-66.0931,-52.6443,1
2009058,-66.0837,-52.605,1
2009059,-66.0706,-52.4478,1
2009060,-66.1363,-52.2117,1
2009061,-66.1601,-52.0914,1
2009062,-66.0889,-52.1422,1
2009063,-66.086,-51.9645,1
2009064,-66.0865,-52.0711,1
2009065,-66.1581,-52.0565,1
2009066,-66.2834,-51.987,1
2009067,-66.4768,-51.8079,1
