ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.6,-108.683,1,2016001,-74.6,-108.6833,1,8,3
-74.6,-108.683,1,2016002,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016003,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016004,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016005,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016006,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016007,-74.6,-108.6833,0,0,0
-74.6,-108.683,1,2016008,-74.6,-108.6833,1,8,3
-74.6,-108.683,1,2016009,-74.6,-108.6768,0,0,0
-74.6,-108.683,1,2016010,-74.6,-108.6602,0,0,0
-74.6,-108.683,1,2016011,-74.6,-108.6374,0,0,0
-74.6,-108.683,1,2016012,-74.6,-108.6126,0,0,0
-74.6351,-108.6973,0,2016013,-74.6,-108.5898,0,0,0
-74.6701,-108.7115,1,2016014,-74.6,-108.5732,0,0,0
-74.6701,-108.7115,1,2016015,-74.6,-108.5667,1,8,3
-74.6701,-108.7115,1,2016016,0,0,0,0,0
-74.6701,-108.7115,1,2016017,0,0,0,0,0
-74.6701,-108.7115,0,2016018,0,0,0,0,0
-74.6701,-108.7115,1,2016019,0,0,0,0,0
-74.6701,-108.7115,1,2016020,0,0,0,0,0
-74.6701,-108.7115,1,2016021,0,0,0,0,0
-74.6701,-108.7115,1,2016022,0,0,0,0,0
-74.6701,-108.7115,1,2016023,0,0,0,0,0
-74.6614,-108.6595,0,2016024,0,0,0,0,0
-74.6527,-108.6074,1,2016025,0,0,0,0,0
-74.6527,-108.6074,1,2016026,0,0,0,0,0
-74.6527,-108.6074,1,2016027,0,0,0,0,0
-74.6527,-108.6074,1,2016028,0,0,0,0,0
-74.6144,-108.5589,1,2016029,-74.5667,-108.6667,1,8,3
-74.6144,-108.5589,1,2016030,0,0,0,0,0
-74.6144,-108.5589,0,2016031,0,0,0,0,0
-74.6144,-108.5589,1,2016032,0,0,0,0,0
-74.6144,-108.5589,1,2016033,0,0,0,0,0
-74.6144,-108.5589,1,2016034,0,0,0,0,0
-74.6144,-108.5589,1,2016035,0,0,0,0,0
-74.6144,-108.5589,1,2016036,0,0,0,0,0
-74.6144,-108.5589,1,2016037,0,0,0,0,0
-74.6144,-108.5589,1,2016038,0,0,0,0,0
-74.6144,-108.5589,1,2016039,0,0,0,0,0
-74.6144,-108.5589,0,2016040,0,0,0,0,0
-74.6144,-108.5589,1,2016041,0,0,0,0,0
-74.5722,-108.6685,1,2016042,0,0,0,0,0
-74.5722,-108.6685,1,2016043,0,0,0,0,0
-74.5722,-108.6685,1,2016044,0,0,0,0,0
-74.5722,-108.6685,1,2016045,0,0,0,0,0
-74.5722,-108.6685,1,2016046,0,0,0,0,0
-74.5722,-108.6685,0,2016047,0,0,0,0,0
-74.5722,-108.6685,1,2016048,0,0,0,0,0
-74.5722,-108.6685,1,2016049,0,0,0,0,0
-74.5722,-108.6685,1,2016050,0,0,0,0,0
-74.5722,-108.6685,1,2016051,0,0,0,0,0
-74.5722,-108.6685,1,2016052,0,0,0,0,0
-74.5722,-108.6685,1,2016053,0,0,0,0,0
-74.5722,-108.6685,1,2016054,0,0,0,0,0
-74.5722,-108.6685,0,2016055,0,0,0,0,0
-74.5722,-108.6685,1,2016056,0,0,0,0,0
-74.5722,-108.6685,1,2016057,0,0,0,0,0
-74.5722,-108.6685,1,2016058,0,0,0,0,0
-74.5722,-108.6685,1,2016059,0,0,0,0,0
-74.5722,-108.6685,0,2016060,0,0,0,0,0
-74.5722,-108.6685,1,2016061,0,0,0,0,0
-74.5722,-108.6685,1,2016062,0,0,0,0,0
-74.5722,-108.6685,1,2016063,0,0,0,0,0
-74.5722,-108.6685,1,2016064,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016065,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016066,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016067,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016068,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016069,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016070,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016071,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016072,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016073,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016074,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016075,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016076,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016077,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016078,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016079,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016080,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016081,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016082,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016083,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016084,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016085,-74.5667,-108.6667,1,0,0
-74.5722,-108.6685,1,2016086,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016087,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016088,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016089,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016090,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016091,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016092,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016093,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016094,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016095,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016096,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016097,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016098,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016099,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016100,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016101,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016102,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016103,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016104,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016105,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016106,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016107,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016108,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016109,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016110,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016111,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016112,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016113,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016114,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016115,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,0,2016116,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016117,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016118,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016119,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016120,-74.5667,-108.6667,1,8,3
-74.5722,-108.6685,1,2016121,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016122,-74.5667,-108.6667,0,0,0
-74.5722,-108.6685,1,2016123,-74.5667,-108.6667,0,0,0
-74.5811,-108.7177,1,2016124,-74.5667,-108.6667,0,0,0
-74.5811,-108.7177,1,2016125,-74.5667,-108.6667,0,0,0
-74.5811,-108.7177,1,2016126,-74.5667,-108.6667,0,0,0
