date,qscat_1,qscat_2,qscat_3
2007075,-64.4791,96.3421,1
2007076,-64.4791,96.3421,1
2007077,-64.4791,96.3421,1
2007078,-64.4791,96.3421,1
2007079,-64.3788,96.3874,1
2007080,-64.3788,96.3874,1
2007081,-64.3788,96.3874,1
2007082,-64.3788,96.3874,1
2007083,-64.5041,95.9684,1
2007084,-64.5041,95.9684,1
2007085,-64.6514,95.9148,1
2007086,-64.6514,95.9148,1
2007087,-64.6514,95.9148,1
2007088,-64.6514,95.9148,1
2007089,-64.6514,95.9148,1
2007090,-64.6514,95.9148,1
2007091,-64.6514,95.9148,1
2007092,-64.6514,95.9148,0
2007093,-64.6514,95.9148,0
2007094,-64.6514,95.9148,0
2007095,-64.6514,95.9148,0
2007096,-64.6514,95.9148,1
2007097,-64.6514,95.9148,1
2007098,-64.6514,95.9148,1
2007099,-64.6514,95.9148,1
2007100,-64.6514,95.9148,1
2007101,-64.6514,95.9148,1
2007102,-64.6514,95.9148,1
2007103,-64.6514,95.9148,1
2007104,-64.6514,95.9148,1
2007105,-64.6514,95.9148,1
2007106,-64.6514,95.9148,1
2007107,-64.6574,95.7784,1
2007108,-64.6574,95.7784,1
2007109,-64.6678,95.6289,1
2007110,-64.6678,95.6289,1
2007111,-64.6678,95.6289,1
2007112,-64.6678,95.6289,1
2007113,-64.6678,95.6289,1
2007114,-64.5753,95.7615,1
2007115,-64.6614,95.6121,1
2007116,-64.6614,95.6121,1
2007117,-64.6614,95.6121,1
2007118,-64.6614,95.6121,1
2007119,-64.6614,95.6121,1
2007120,-64.6614,95.6121,1
2007121,-64.6614,95.6121,1
2007122,-64.6614,95.6121,1
2007123,-64.6614,95.6121,1
2007124,-64.6614,95.6121,1
2007125,-64.6614,95.6121,1
2007126,-64.6614,95.6121,1
2007127,-64.6614,95.6121,1
2007128,-64.6614,95.6121,1
2007129,-64.6614,95.6121,1
2007130,-64.6614,95.6121,1
2007131,-64.6614,95.6121,1
2007132,-64.6614,95.6121,1
2007133,-64.6614,95.6121,1
2007134,-64.6614,95.6121,1
2007135,-64.6614,95.6121,1
2007136,-64.7423,95.1649,1
2007137,-64.7423,95.1649,1
2007138,-64.7423,95.1649,1
2007139,-64.7423,95.1649,1
2007140,-64.7423,95.1649,1
2007141,-64.7423,95.1649,1
2007142,-64.7423,95.1649,1
2007143,-64.7423,95.1649,1
2007144,-64.7423,95.1649,1
2007145,-64.7423,95.1649,1
2007146,-64.7423,95.1649,1
2007147,-64.7423,95.1649,1
2007148,-64.7423,95.1649,1
2007149,-64.7423,95.1649,1
2007150,-64.7423,95.1649,1
2007151,-64.7423,95.1649,1
2007152,-64.7423,95.1649,1
2007153,-64.7423,95.1649,0
2007154,-64.7423,95.1649,1
2007155,-64.7423,95.1649,1
2007156,-64.7423,95.1649,1
2007157,-64.7423,95.1649,1
2007158,-64.7423,95.1649,1
2007159,-64.7423,95.1649,1
2007160,-64.7423,95.1649,1
2007161,-64.7423,95.1649,1
2007162,-64.7423,95.1649,1
2007163,-64.7423,95.1649,1
2007164,-64.7423,95.1649,1
2007165,-64.7423,95.1649,1
2007166,-64.7423,95.1649,1
2007167,-64.7423,95.1649,1
2007168,-64.7423,95.1649,1
2007169,-64.7423,95.1649,1
2007170,-64.7423,95.1649,1
2007171,-64.7423,95.1649,1
2007172,-64.7423,95.1649,1
2007173,-64.7423,95.1649,1
2007174,-64.7423,95.1649,1
2007175,-64.7423,95.1649,1
2007176,-64.7423,95.1649,1
2007177,-64.7423,95.1649,1
2007178,-64.7423,95.1649,1
2007179,-64.7423,95.1649,1
2007180,-64.7423,95.1649,1
2007181,-64.7423,95.1649,1
2007182,-64.7423,95.1649,1
2007183,-64.7423,95.1649,1
2007184,-64.7423,95.1649,1
2007185,-64.7423,95.1649,1
2007186,-64.7423,95.1649,1
2007187,-64.7423,95.1649,1
2007188,-64.7423,95.1649,1
2007189,-64.7423,95.1649,1
2007190,-64.7423,95.1649,1
2007191,-64.7423,95.1649,1
2007192,-64.7423,95.1649,1
2007193,-64.7423,95.1649,1
2007194,-64.7423,95.1649,1
2007195,-64.7423,95.1649,1
2007196,-64.7423,95.1649,1
2007197,-64.7423,95.1649,1
2007198,-64.7423,95.1649,1
2007199,-64.7423,95.1649,1
2007200,-64.7423,95.1649,1
2007201,-64.7423,95.1649,1
2007202,-64.7423,95.1649,1
2007203,-64.7423,95.1649,1
2007204,-64.7423,95.1649,1
2007205,-64.7423,95.1649,1
2007206,-64.7423,95.1649,1
2007207,-64.7423,95.1649,1
2007208,-64.7423,95.1649,1
2007209,-64.7423,95.1649,1
2007210,-64.7423,95.1649,1
2007211,-64.7423,95.1649,1
2007212,-64.7423,95.1649,1
2007213,-64.7423,95.1649,1
2007214,-64.7423,95.1649,1
2007215,-64.7423,95.1649,1
2007216,-64.7423,95.1649,1
2007217,-64.7423,95.1649,1
2007218,-64.7423,95.1649,1
2007219,-64.7423,95.1649,1
2007220,-64.7423,95.1649,1
2007221,-64.7423,95.1649,1
2007222,-64.7423,95.1649,1
2007223,-64.7423,95.1649,1
2007224,-64.7423,95.1649,1
2007225,-64.7423,95.1649,1
2007226,-64.7423,95.1649,1
2007227,-64.7423,95.1649,1
2007228,-64.7423,95.1649,1
2007229,-64.7423,95.1649,1
2007230,-64.7423,95.1649,1
2007231,-64.7423,95.1649,1
2007232,-64.7423,95.1649,1
2007233,-64.7423,95.1649,1
2007234,-64.7704,94.3533,1
2007235,-64.7907,94.0337,1
2007236,-64.8803,93.4092,1
2007237,-64.9202,93.302,1
2007238,-64.8729,93.0356,1
2007239,-64.9152,92.6395,1
2007240,-64.9152,92.6395,1
2007241,-65.1439,92.4408,1
2007242,-65.1439,92.4408,1
2007243,-65.1439,92.4408,1
2007244,-65.1439,92.4408,1
2007245,-65.1571,92.2332,1
2007246,-65.1796,92.0484,1
2007247,-65.2148,91.6675,1
2007248,-65.2545,91.714,1
2007249,-65.2545,91.714,1
2007250,-65.3719,91.1508,1
2007251,-65.441,90.7389,1
2007252,-65.5318,90.5618,1
2007253,-65.6502,90.6745,1
2007254,-65.6502,90.6745,1
2007255,-65.7257,90.8727,1
2007256,-65.7642,90.6631,1
2007257,-65.8026,90.8503,1
2007258,-65.8026,90.8503,1
2007259,-65.6437,91.1102,1
