ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2021008,-72.51,-59.51,1,8,3
0,0,0,2021009,-72.527,-59.5472,0,0,0
-72.528,-59.6241,1,2021010,-72.5434,-59.5798,0,0,0
-72.528,-59.6241,1,2021011,-72.5583,-59.6075,0,0,0
-72.5238,-59.661,0,2021012,-72.5711,-59.6298,0,0,0
-72.5159,-59.7296,0,2021013,-72.5811,-59.6463,0,0,0
-72.5117,-59.7665,1,2021014,-72.5877,-59.6565,0,0,0
-72.5117,-59.7665,1,2021015,-72.59,-59.66,1,8,3
-72.503,-59.7221,0,2021016,-72.59,-59.656,0,0,0
-72.4822,-59.6396,0,2021017,-72.59,-59.6454,0,0,0
-72.457,-59.5952,1,2021018,-72.59,-59.63,0,0,0
-72.4234,-59.6686,1,2021019,-72.59,-59.6118,0,0,0
-72.4429,-59.6593,0,2021020,-72.59,-59.5928,0,0,0
-72.4823,-59.6386,0,2021021,-72.59,-59.5749,0,0,0
-72.5132,-59.6173,1,2021022,-72.59,-59.56,1,8,3
-72.53,-59.5964,0,2021023,-72.59,-59.5462,0,0,0
-72.5459,-59.5716,0,2021024,-72.59,-59.5312,0,0,0
-72.5602,-59.5455,0,2021025,-72.59,-59.5161,0,0,0
-72.5723,-59.5207,0,2021026,-72.59,-59.5022,0,0,0
-72.5818,-59.4998,0,2021027,-72.59,-59.4907,0,0,0
-72.5878,-59.4854,0,2021028,-72.59,-59.4829,0,0,0
-72.59,-59.48,1,2021029,-72.59,-59.48,1,8,3
-72.59,-59.48,0,2021030,-72.5917,-59.4855,0,0,0
-72.59,-59.48,1,2021031,-72.5959,-59.4998,0,0,0
-72.59,-59.48,1,2021032,-72.6018,-59.5194,0,0,0
-72.59,-59.48,0,2021033,-72.6082,-59.5406,0,0,0
-72.59,-59.48,1,2021034,-72.6141,-59.5602,0,0,0
-72.605,-59.53,0,2021035,-72.6183,-59.5745,0,0,0
-72.62,-59.58,1,2021036,-72.62,-59.58,1,8,3
-72.62,-59.58,1,2021037,-72.6198,-59.5783,0,0,0
-72.62,-59.58,0,2021038,-72.6191,-59.5736,0,0,0
-72.62,-59.58,1,2021039,-72.6181,-59.5671,0,0,0
-72.6194,-59.5738,0,2021040,-72.6166,-59.5595,0,0,0
-72.6175,-59.56,0,2021041,-72.6148,-59.5518,0,0,0
-72.6144,-59.5462,0,2021042,-72.6126,-59.545,0,0,0
-72.61,-59.54,1,2021043,-72.61,-59.54,1,8,3
-72.5685,-59.6062,0,2021044,-72.5997,-59.5361,0,0,0
-72.4967,-59.7292,0,2021045,-72.5762,-59.5321,0,0,0
-72.4586,-59.7954,1,2021046,-72.5424,-59.5284,0,0,0
-72.4586,-59.7954,0,2021047,-72.501,-59.5251,0,0,0
-72.4586,-59.7954,0,2021048,-72.4549,-59.5224,0,0,0
-72.4586,-59.7954,1,2021049,-72.407,-59.5206,0,0,0
-72.3477,-59.8727,0,2021050,-72.36,-59.52,1,8,3
-72.134,-60.0163,0,2021051,-72.307,-59.5274,0,0,0
-71.9963,-60.0936,1,2021052,-72.2423,-59.5468,0,0,0
-71.9687,-60.0596,0,2021053,-72.1711,-59.5746,0,0,0
-71.9474,-60.0007,1,2021054,-72.0982,-59.6066,0,0,0
-71.9161,-59.9481,1,2021055,-72.0287,-59.6391,0,0,0
-71.9161,-59.9481,1,2021056,-71.9677,-59.6682,0,0,0
-71.8364,-59.9074,0,2021057,-71.92,-59.69,1,8,3
-71.7567,-59.8668,1,2021058,-71.8851,-59.7051,0,0,0
-71.7567,-59.8668,1,2021059,-71.857,-59.7175,0,0,0
-71.7369,-59.8696,0,2021060,-71.833,-59.7283,0,0,0
-71.717,-59.8723,1,2021061,-71.8101,-59.7388,0,0,0
-71.717,-59.8723,0,2021062,-71.7855,-59.7502,0,0,0
-71.717,-59.8723,1,2021063,-71.7564,-59.7635,0,0,0
-71.6868,-59.8836,0,2021064,-71.72,-59.78,1,8,3
-71.6272,-59.9116,1,2021065,-71.6685,-59.806,0,0,0
-71.5495,-59.989,1,2021066,-71.5999,-59.8433,0,0,0
-71.4783,-60.074,0,2021067,-71.5203,-59.8866,0,0,0
-71.4039,-60.1395,1,2021068,-71.4356,-59.9304,0,0,0
-71.2996,-60.1747,0,2021069,-71.3517,-59.9692,0,0,0
-71.1753,-60.2038,0,2021070,-71.2745,-59.9975,0,0,0
-71.0683,-60.2236,0,2021071,-71.21,-60.01,1,8,3
-71.0162,-60.2309,1,2021072,-71.1559,-60.0126,0,0,0
-71.0083,-60.2056,0,2021073,-71.1056,-60.0148,0,0,0
-71.0041,-60.1586,0,2021074,-71.0585,-60.0166,0,0,0
-70.9957,-60.1329,1,2021075,-71.014,-60.0181,0,0,0
-70.9381,-60.1324,0,2021076,-70.9714,-60.0191,0,0,0
-70.8703,-60.1322,1,2021077,-70.9303,-60.0198,0,0,0
-70.8466,-60.1369,0,2021078,-70.89,-60.02,1,8,3
-70.8245,-60.1477,1,2021079,-70.8467,-60.0189,0,0,0
-70.7728,-60.1822,0,2021080,-70.7995,-60.016,0,0,0
-70.7088,-60.2333,0,2021081,-70.7523,-60.0121,0,0,0
-70.6774,-60.2596,1,2021082,-70.7089,-60.0079,0,0,0
-70.683,-60.1556,0,2021083,-70.6732,-60.004,0,0,0
-70.6886,-60.0296,1,2021084,-70.6489,-60.0011,0,0,0
-70.64,-60,1,2021085,-70.64,-60,1,8,3
-70.64,-60,1,2021086,-70.6417,-60.001,0,0,0
-70.5924,-60.0719,0,2021087,-70.6459,-60.0039,0,0,0
-70.5447,-60.1438,1,2021088,-70.6518,-60.0085,0,0,0
-70.5447,-60.1438,1,2021089,-70.6582,-60.0147,0,0,0
-70.5447,-60.1438,0,2021090,-70.6641,-60.0221,0,0,0
-70.5447,-60.1438,0,2021091,-70.6683,-60.0306,0,0,0
-70.5447,-60.1438,1,2021092,-70.67,-60.04,1,8,3
-70.5447,-60.1438,0,2021093,-70.6551,-60.0593,0,0,0
-70.5447,-60.1438,1,2021094,-70.6164,-60.0936,0,0,0
-70.4935,-60.2338,0,2021095,-70.5624,-60.1369,0,0,0
-70.4422,-60.3238,1,2021096,-70.5021,-60.1831,0,0,0
-70.4422,-60.3238,1,2021097,-70.4441,-60.2264,0,0,0
-70.4072,-60.3999,0,2021098,-70.3971,-60.2607,0,0,0
-70.3722,-60.4759,1,2021099,-70.37,-60.28,1,8,3
-70.3722,-60.4759,0,2021100,-70.3573,-60.2884,0,0,0
-70.3722,-60.4759,0,2021101,-70.3473,-60.2947,0,0,0
-70.3722,-60.4759,0,2021102,-70.3392,-60.2995,0,0,0
-70.3722,-60.4759,0,2021103,-70.3322,-60.3037,0,0,0
-70.3722,-60.4759,1,2021104,-70.3255,-60.308,0,0,0
-70.3561,-60.4515,0,2021105,-70.3184,-60.3132,0,0,0
-70.3261,-60.3924,0,2021106,-70.31,-60.32,1,8,3
-70.31,-60.32,1,2021107,-70.3014,-60.3284,0,0,0
-70.4217,-60.2206,1,2021108,-70.2935,-60.3378,0,0,0
-70.3997,-60.3902,0,2021109,-70.2857,-60.3486,0,0,0
-70.3642,-60.5599,1,2021110,-70.2771,-60.361,0,0,0
-70.3388,-60.5443,0,2021111,-70.2671,-60.3752,0,0,0
-70.3153,-60.5071,0,2021112,-70.255,-60.3915,0,0,0
-70.2921,-60.4628,0,2021113,-70.24,-60.41,1,8,3
-70.2675,-60.4256,0,2021114,-70.2144,-60.4412,0,0,0
-70.24,-60.41,1,2021115,-70.1737,-60.4897,0,0,0
-70.2114,-60.4815,0,2021116,-70.1221,-60.5475,0,0,0
-70.1815,-60.639,0,2021117,-70.0638,-60.6065,0,0,0
-70.1449,-60.7964,0,2021118,-70.0029,-60.6586,0,0,0
-70.0967,-60.8679,1,2021119,-69.9435,-60.6958,0,0,0
-70.0003,-60.8354,0,2021120,-69.89,-60.71,1,8,3
-69.8658,-60.7749,0,2021121,-69.837,-60.71,0,0,0
-69.7585,-60.7424,1,2021122,-69.7791,-60.71,0,0,0
-69.7012,-60.8757,1,2021123,-69.7201,-60.71,0,0,0
-69.6044,-60.7917,1,2021124,-69.6639,-60.71,0,0,0
-69.6044,-60.7917,1,2021125,-69.6142,-60.71,0,0,0
