date,qscat_1,qscat_2,qscat_3
2005051,-60.7513,-50.9688,1
2005052,-60.7881,-50.9429,1
2005053,-60.7881,-50.9429,1
2005054,-60.9365,-51.0874,1
2005055,-60.9819,-51.197,1
2005056,-60.9819,-51.197,1
2005057,-60.9628,-51.2717,1
2005058,-60.968,-51.4711,1
2005059,-60.878,-51.6501,1
2005060,-60.8847,-51.8748,1
2005061,-60.8847,-51.8748,1
2005062,-60.7483,-51.8337,1
2005063,-60.6964,-51.6667,1
2005064,-60.6964,-51.6667,1
2005065,-60.6964,-51.6667,1
2005066,-60.6964,-51.6667,1
2005067,-60.6703,-51.6669,0
2005068,-60.6442,-51.667,1
2005069,-60.6442,-51.667,1
2005070,-60.5754,-51.4196,1
2005071,-60.5256,-51.288,1
2005072,-60.4329,-51.0548,1
2005073,-60.4329,-51.0548,1
2005074,-60.3521,-50.7405,1
2005075,-60.4028,-50.5737,1
2005076,-60.4535,-50.3922,1
2005077,-60.4532,-50.1984,1
2005078,-60.4532,-50.1984,1
2005079,-60.3309,-50.1421,0
2005080,-60.1037,-49.9911,0
2005081,-59.9814,-49.7724,1
2005082,-60.0851,-49.0616,0
2005083,-60.1887,-48.4725,1
2005084,-60.1887,-48.4725,1
2005085,-60.1966,-48.1886,1
2005086,-60.1966,-48.1886,1
2005087,-60.1421,-47.8844,1
2005088,-60.2144,-47.8148,1
2005089,-60.2747,-47.6126,1
2005090,-60.3425,-47.5801,1
2005091,-60.3684,-47.778,1
2005092,-60.3684,-47.778,1
2005093,-60.3271,-48.019,1
2005094,-60.3271,-48.019,1
2005095,-60.3271,-48.019,1
2005096,-60.3271,-48.019,1
2005097,-60.3271,-48.019,1
2005098,-60.3271,-48.019,1
2005099,-60.3271,-48.019,1
2005100,-60.1944,-48.1757,1
2005101,-60.1221,-48.206,1
2005102,-59.9921,-48.146,1
2005103,-59.9921,-48.146,1
2005104,-59.9734,-47.965,1
2005105,-59.9254,-47.8451,1
2005106,-59.9254,-47.8451,1
2005107,-59.732,-47.3724,1
2005108,-59.732,-47.3724,1
2005109,-59.6804,-47.2571,1
2005110,-59.5425,-47.0659,1
2005111,-59.4835,-46.8996,1
2005112,-59.3532,-46.9757,1
2005113,-59.2823,-46.9044,1
2005114,-59.2789,-46.7053,1
2005115,-59.3346,-46.2528,1
2005116,-59.3271,-46.0941,1
2005117,-59.3661,-45.9119,1
2005118,-59.3661,-45.9119,1
2005119,-59.3835,-45.6777,1
2005120,-59.3835,-45.6777,1
2005121,-59.3835,-45.6777,1
2005122,-59.473,-45.4401,1
2005123,-59.473,-45.4401,1
2005124,-59.473,-45.4401,1
2005125,-59.473,-45.4401,1
2005126,-59.473,-45.4401,1
2005127,-59.4549,-45.3736,1
2005128,-59.4293,-45.2202,1
2005129,-59.4148,-44.8896,1
2005130,-59.4148,-44.8896,1
2005131,-59.4148,-44.8896,1
2005132,-59.3254,-44.8397,1
2005133,-59.3254,-44.8397,1
2005134,-59.2938,-44.7383,1
2005135,-59.2938,-44.7383,1
2005136,-59.2169,-44.7304,1
2005137,-59.2169,-44.7304,1
2005138,-59.1478,-44.6101,1
2005139,-59.1478,-44.6101,1
2005140,-59.1478,-44.6101,1
2005141,-59.1669,-44.5507,1
2005142,-59.2318,-44.7153,1
2005143,-59.2318,-44.7153,1
2005144,-59.3228,-44.5569,1
2005145,-59.2797,-44.3523,1
2005146,-59.2797,-44.3523,1
2005147,-59.2143,-44.3587,1
2005148,-59.1462,-44.2897,1
2005149,-59.0909,-44.2846,1
2005150,-59.0239,-44.2139,1
2005151,-59.0239,-44.2139,1
2005152,-59.0239,-44.2139,1
2005153,-58.8942,-44.211,1
2005154,-58.8083,-44.1654,1
2005155,-58.791,-44.4247,1
2005156,-58.791,-44.4247,1
2005157,-58.7774,-44.6612,1
2005158,-58.6265,-44.4441,1
2005159,-58.6265,-44.4441,1
2005160,-58.6265,-44.4441,1
2005161,-58.3251,-43.8894,1
2005162,-58.2241,-43.6597,1
2005163,-58.2241,-43.6597,1
2005164,-58.1629,-43.3626,1
2005165,-58.1629,-43.3626,1
2005166,-58.1439,-43.2218,1
2005167,-58.1439,-43.2218,1
2005168,-58.0819,-43.2852,1
2005169,-58.0819,-43.2852,1
2005170,-58.1987,-43.1909,1
2005171,-58.2279,-42.9461,1
2005172,-58.2013,-42.6946,1
2005173,-58.0988,-42.5861,1
2005174,-58.0306,-42.6999,1
2005175,-57.9028,-42.7663,1
2005176,-57.9028,-42.7663,1
2005177,-57.8966,-42.4224,1
2005178,-57.9436,-42.8782,1
2005179,-57.9436,-42.8782,1
2005180,-57.9777,-43.1458,1
2005181,-57.9777,-43.1458,1
2005182,-57.9552,-43.1286,0
2005183,-57.9034,-43.08,1
2005184,-57.7947,-42.8492,1
2005185,-57.8198,-42.7506,0
2005186,-57.8448,-42.7092,1
2005187,-57.8448,-42.7092,1
2005188,-57.9587,-42.5739,1
2005189,-57.9587,-42.5739,1
2005190,-57.7824,-42.6471,1
