ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
0,0,0,2009216,0,0,0,0,0,0,-64.6729,96.766,1,0,0
0,0,0,2009217,0,0,0,0,0,0,-64.6722,96.6383,1,0,0
0,0,0,2009218,0,0,0,0,0,0,-64.6639,96.6618,1,0,0
0,0,0,2009219,0,0,0,0,0,0,-64.6626,96.6893,1,0,0
0,0,0,2009220,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009221,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009222,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009223,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009224,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009225,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009226,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009227,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009228,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009229,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009230,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009231,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009232,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009233,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009234,0,0,0,0,0,0,-64.6763,96.8388,1,0,0
0,0,0,2009235,0,0,0,0,0,0,-64.6728,96.8763,1,0,0
0,0,0,2009236,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009237,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009238,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009239,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009240,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009241,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009242,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009243,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009244,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009245,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009246,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009247,0,0,0,0,0,0,-64.6984,96.7923,0,0,0
0,0,0,2009248,0,0,0,0,0,0,-64.6984,96.7923,0,0,0
0,0,0,2009249,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009250,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009251,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009252,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009253,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009254,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009255,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009256,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009257,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009258,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009259,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009260,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009261,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009262,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009263,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009264,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009265,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009266,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009267,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009268,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009269,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009270,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009271,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009272,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009273,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009274,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009275,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009276,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009277,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009278,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009279,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009280,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009281,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009282,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009283,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009284,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009285,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009286,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009287,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009288,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009289,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009290,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009291,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009292,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009293,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009294,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009295,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009296,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009297,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009298,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009299,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009300,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009301,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009302,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009303,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009304,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009305,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009306,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009307,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009308,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009309,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009310,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009311,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009312,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009313,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009314,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009315,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009316,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009317,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009318,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009319,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009320,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009321,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009322,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009323,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009324,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009325,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009326,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2009327,0,0,0,0,0,0,-64.6984,96.7923,1,0,0
0,0,0,2010024,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010025,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010026,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010027,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010028,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010029,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010030,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010031,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010032,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010033,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010034,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010035,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010036,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010037,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010038,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010039,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010040,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010041,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010042,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010043,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010044,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010045,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010046,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010047,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010048,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010049,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010050,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010051,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010052,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010053,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010054,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010055,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010056,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010057,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010058,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010059,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010060,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010061,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010062,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010063,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010064,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010065,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010066,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010067,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010068,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010069,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010070,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010071,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010072,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010073,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010074,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010075,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010076,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010077,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010078,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010079,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010080,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010081,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010082,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010083,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010084,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010085,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010086,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010087,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010088,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010089,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010090,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010091,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010092,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010093,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010094,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010095,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010096,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010097,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010098,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010099,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010100,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010101,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010102,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010103,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010104,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010105,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010106,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010107,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010108,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010109,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010110,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010111,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010112,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010113,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010114,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010115,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010116,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010117,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010118,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010119,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010120,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010121,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010122,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010123,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010124,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010125,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010126,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010127,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010128,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010129,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010130,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010131,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010132,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010133,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010134,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010135,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010136,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010137,-64.85,95.9794,0,0,0,0,0,0,0,0,0
0,0,0,2010138,-64.85,95.978,0,0,0,0,0,0,0,0,0
0,0,0,2010139,-64.85,95.9761,0,0,0,0,0,0,0,0,0
0,0,0,2010140,-64.85,95.9739,0,0,0,0,0,0,0,0,0
0,0,0,2010141,-64.85,95.972,0,0,0,0,0,0,0,0,0
0,0,0,2010142,-64.85,95.9706,0,0,0,0,0,0,0,0,0
0,0,0,2010143,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010144,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010145,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010146,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010147,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010148,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010149,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010150,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010151,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010152,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010153,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010154,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010155,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010156,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010157,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010158,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010159,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010160,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010161,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010162,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010163,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010164,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010165,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010166,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010167,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010168,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010169,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010170,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010171,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010172,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010173,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010174,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010175,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010176,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010177,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010178,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010179,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010180,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010181,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010182,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010183,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010184,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010185,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010186,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010187,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010188,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010189,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010190,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010191,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010192,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010193,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010194,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010195,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010196,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010197,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010198,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010199,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010200,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010201,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010202,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010203,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010204,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010205,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010206,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010207,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010208,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010209,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010210,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010211,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010212,-64.85,95.97,0,0,0,0,0,0,0,0,0
0,0,0,2010213,-64.85,95.97,1,0,0,0,0,0,0,10,2
0,0,0,2010214,-64.85,95.9706,0,0,0,0,0,0,0,0,0
0,0,0,2010215,-64.85,95.972,0,0,0,0,0,0,0,0,0
0,0,0,2010216,-64.85,95.9739,0,0,0,0,0,0,0,0,0
0,0,0,2010217,-64.85,95.9761,0,0,0,0,0,0,0,0,0
0,0,0,2010218,-64.85,95.978,0,0,0,0,0,0,0,0,0
0,0,0,2010219,-64.85,95.9794,0,0,0,0,0,0,0,0,0
0,0,0,2010220,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010221,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010222,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010223,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010224,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010225,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010226,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010227,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010228,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010229,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010230,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010231,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010232,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010233,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010234,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010235,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010236,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010237,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010238,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010239,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010240,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010241,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010242,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010243,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010244,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010245,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010246,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010247,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010248,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010249,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010250,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010251,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010252,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010253,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010254,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010255,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010256,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010257,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010258,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010259,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010260,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010261,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010262,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010263,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010264,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010265,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010266,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010267,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010268,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010269,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010270,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010271,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010272,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010273,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010274,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010275,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010276,-64.85,95.98,1,0,0,0,0,0,0,10,2
0,0,0,2010277,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010278,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010279,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010280,-64.85,95.98,0,0,0,0,0,0,0,0,0
0,0,0,2010281,-64.85,95.98,0,0,0,0,0,0,0,0,0
