date,qscat_1,qscat_2,qscat_3
2008024,-61.1736,-50.2331,1
2008025,-61.0489,-50.1957,0
2008026,-60.9293,-50.1903,1
2008027,-60.8153,-50.2708,1
2008028,-60.7957,-50.3658,1
2008029,-60.7878,-50.5353,1
2008030,-60.8161,-50.6945,1
2008031,-60.8458,-50.7953,1
2008032,-60.8827,-51.0204,1
2008033,-60.9209,-51.0779,1
2008034,-60.9589,-51.2747,1
2008035,-60.9155,-51.3599,1
2008036,-60.9128,-51.5773,1
2008037,-60.8967,-51.8583,1
2008038,-60.8195,-51.9431,1
2008039,-60.801,-51.949,1
2008040,-60.709,-51.8069,1
2008041,-60.6628,-51.581,1
2008042,-60.6192,-51.354,0
2008043,-60.5773,-51.1204,0
2008044,-60.5326,-50.938,0
2008045,-60.4808,-50.8644,1
2008046,-60.4126,-50.8696,1
2008047,-60.3742,-51.1216,1
2008048,-60.4071,-50.8286,0
2008049,-60.4399,-50.3956,1
2008050,-60.4338,-50.1389,0
2008051,-60.4181,-49.9208,0
2008052,-60.3966,-49.7289,1
2008053,-60.3564,-49.5663,1
2008054,-60.3564,-49.5663,0
2008055,-60.3564,-49.5663,1
2008056,-60.2857,-49.5107,0
2008057,-60.1737,-49.3584,1
2008058,-60.0971,-48.7398,1
2008059,-60.0428,-48.8206,1
2008060,-60.0428,-48.8206,1
2008061,-60.0041,-48.7541,1
2008062,-60.0041,-48.7541,1
2008063,-59.9419,-48.5491,1
2008064,-59.9273,-48.4697,0
2008065,-59.9164,-48.4168,0
2008066,-59.9089,-48.377,0
2008067,-59.9047,-48.3371,0
2008068,-59.9033,-48.2836,1
2008069,-59.9208,-48.2069,0
2008070,-59.9383,-48.1291,1
2008071,-59.8821,-48.0704,0
2008072,-59.8258,-48.0117,1
2008073,-59.8761,-47.9372,1
2008074,-59.8123,-47.8356,1
2008075,-59.7633,-47.907,1
2008076,-59.7456,-47.8163,0
2008077,-59.7317,-47.5832,0
2008078,-59.7216,-47.2662,0
2008079,-59.7154,-46.9236,0
2008080,-59.7133,-46.6138,1
2008081,-59.799,-46.3293,1
2008082,-59.9148,-45.7812,1
2008083,-59.8755,-45.3961,1
2008084,-59.8419,-45.0321,1
2008085,-59.7217,-44.6332,0
2008086,-59.5268,-44.2094,1
2008087,-59.2687,-43.7564,1
2008088,-59.1445,-43.6335,1
2008089,-59.0665,-43.7267,1
2008090,-59.0937,-43.8183,1
2008091,-59.0682,-43.5791,1
2008092,-58.998,-43.5946,1
2008093,-58.778,-43.3178,1
2008094,-58.7001,-43.2835,0
2008095,-58.6494,-43.2646,0
2008096,-58.6312,-43.2589,1
2008097,-58.6555,-43.4249,1
2008098,-58.7114,-43.4127,1
2008099,-58.7634,-43.2732,1
2008100,-58.7947,-43.1836,1
2008101,-58.8124,-43.0906,1
2008102,-58.7431,-42.8394,1
2008103,-58.5715,-42.6476,1
2008104,-58.5058,-42.8138,1
2008105,-58.5058,-42.8138,1
2008106,-58.5058,-42.8138,1
2008107,-58.3574,-43.0312,1
2008108,-58.4044,-43.2203,1
2008109,-58.5367,-43.2425,1
2008110,-58.5982,-43.0472,1
2008111,-58.6106,-42.7985,1
2008112,-58.5716,-42.6638,1
2008113,-58.5716,-42.6638,1
2008114,-58.4551,-42.4358,1
2008115,-58.4551,-42.4358,1
2008116,-58.4551,-42.4358,1
2008117,-58.4781,-42.5825,1
2008118,-58.4781,-42.5825,1
2008119,-58.4781,-42.5825,1
2008120,-58.4781,-42.5825,0
2008121,-58.4781,-42.5825,1
2008122,-58.5032,-42.624,0
2008123,-58.5282,-42.6655,1
2008124,-58.5282,-42.6655,1
2008125,-58.4552,-42.6672,1
2008126,-58.3681,-42.7145,1
2008127,-58.2182,-42.8038,1
2008128,-58.0333,-42.7465,1
2008129,-57.9614,-42.6092,1
2008130,-57.864,-42.5595,0
2008131,-57.7723,-42.5126,1
2008132,-57.7157,-42.4034,1
2008133,-57.7661,-42.1592,0
2008134,-57.8405,-41.9335,1
2008135,-57.881,-41.8597,1
2008136,-57.9126,-42.0466,1
2008137,-57.897,-42.3448,1
2008138,-57.8128,-42.615,1
2008139,-57.8128,-42.615,1
2008140,-57.7664,-42.8691,1
2008141,-57.7197,-42.8727,1
2008142,-57.625,-42.9859,1
2008143,-57.5907,-42.7594,1
2008144,-57.5551,-42.3779,1
2008230,-57.5551,-42.3779,1
2008231,-57.5639,-42.3759,0
2008232,-57.5865,-42.3694,0
2008233,-57.6168,-42.3574,0
2008234,-57.6491,-42.3392,0
2008235,-57.6772,-42.314,0
2008236,-57.6954,-42.2808,1
2008237,-57.7039,-42.0857,1
2008238,-57.7413,-41.9073,1
2008239,-57.6986,-41.7501,1
2008240,-57.7133,-41.7021,1
2008241,-57.643,-41.7399,1
2008242,-57.6763,-41.5634,1
2008243,-57.7017,-41.5154,1
2008244,-57.7103,-41.4099,1
2008245,-57.6921,-41.3127,1
2008246,-57.6486,-41.2439,1
2008247,-57.5992,-41.1879,1
2008248,-57.5676,-41.2351,1
2008249,-57.5743,-41.3898,1
2008250,-57.5916,-41.4854,1
2008251,-57.5916,-41.4854,1
2008252,-57.4483,-41.6658,1
2008253,-57.3684,-41.5621,1
2008254,-57.3061,-41.2883,1
2008255,-57.1985,-40.9755,1
2008256,-57.1494,-40.1807,1
