date,qscat_1,qscat_2,qscat_3
2001240,-57.51,-47.9,1
2001241,-57.51,-47.9,1
2001242,-57.3457,-47.5668,1
2001243,-57.2458,-47.5542,1
2001244,-57.206,-47.174,1
2001245,-57.206,-47.174,1
2001246,-57.1936,-46.2439,0
2001247,-57.1811,-45.3137,1
2001248,-57.1811,-45.3137,1
2001249,-57.0299,-44.9492,0
2001250,-56.6974,-44.1474,0
2001251,-56.3649,-43.3457,0
2001252,-56.2137,-42.9812,1
2001253,-56.2137,-42.9812,1
2001254,-55.927,-42.9044,1
2001255,-55.927,-42.9044,1
2001256,-55.4699,-41.945,1
2001257,-55.4699,-41.945,1
2001258,-55.4699,-41.945,1
2001259,-55.3958,-41.3124,1
2001260,-55.2366,-40.9636,1
2001261,-55.2366,-40.9636,1
2001262,-54.872,-40.6064,1
2001263,-54.8442,-40.8173,1
2001264,-54.8442,-40.8173,1
2001265,-54.8442,-40.8173,1
2001266,-54.8442,-40.8173,1
2001267,-54.8442,-40.8173,1
2001268,-54.8442,-40.8173,1
2001269,-54.8442,-40.8173,1
2001270,-54.8442,-40.8173,1
2001271,-54.791,-41.3758,1
2001272,-54.791,-41.3758,1
2001273,-54.791,-41.3758,1
2001274,-54.6913,-41.5967,1
2001275,-54.6913,-41.5967,1
2001276,-54.6913,-41.5967,1
2001277,-54.4612,-41.7308,1
2001278,-54.3931,-41.683,1
2001279,-54.3931,-41.683,1
2001280,-54.3931,-41.683,1
2001281,-54.3931,-41.683,1
2001282,-54.5005,-41.3578,1
2001283,-54.5005,-41.3578,1
2001284,-54.5005,-41.3578,1
2001285,-54.5005,-41.3578,1
2001286,-54.5005,-41.3578,1
2001287,-54.5005,-41.3578,1
2001288,-54.5005,-41.3578,1
2001289,-54.5005,-41.3578,1
2001290,-54.5005,-41.3578,1
2001291,-54.3978,-40.7394,1
2001292,-54.3978,-40.7394,1
2001293,-54.3978,-40.7394,1
2001294,-54.3978,-40.7394,1
