date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003250,-74.7,-108.9,1,-74.7663,-108.9327,1,-74.7663,-108.9327,0,11,2
2003251,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003252,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,0,0,0
2003253,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,0,0,0
2003254,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,0,0,0
2003255,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003256,-74.7,-108.9,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003257,-74.7,-108.9,1,-74.7663,-108.9327,1,-74.7663,-108.9327,1,11,2
2003258,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003259,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003260,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003261,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003262,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003263,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003264,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003265,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003266,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003267,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003268,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003269,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003270,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003271,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
