date,qscat_1,qscat_2,qscat_3
2002181,-64.87,94.3,1
2002182,-64.87,94.3,1
2002183,-65.0042,93.8247,1
2002184,-65.0042,93.8247,1
2002185,-65.1281,93.8777,1
2002186,-65.154,93.4341,1
2002187,-65.154,93.4341,1
2002188,-65.2571,93.6534,1
2002189,-65.2909,93.8403,1
2002190,-65.2262,93.8404,1
2002191,-65.1195,93.6823,1
2002192,-65.1195,93.6823,1
2002193,-65.1195,93.6823,1
2002194,-65.1185,93.4716,1
2002195,-65.1185,93.4716,1
2002196,-65.1185,93.4716,1
2002197,-65.1185,93.4716,1
2002198,-65.1185,93.4716,1
2002199,-65.2229,92.8099,1
2002200,-65.2229,92.8099,1
2002201,-65.1827,92.6805,1
2002202,-65.1827,92.6805,1
2002203,-65.1827,92.6805,1
2002204,-65.1827,92.6805,1
2002205,-65.1827,92.6805,1
2002206,-65.1827,92.6805,1
2002207,-65.1827,92.6805,1
2002208,-65.1827,92.6805,1
2002209,-65.1827,92.6805,1
2002210,-65.1827,92.6805,1
2002211,-65.2716,92.8954,1
2002212,-65.2716,92.8954,1
2002213,-65.2433,92.7279,1
2002214,-65.2433,92.7279,1
2002215,-65.2433,92.7279,1
2002216,-65.2433,92.7279,1
2002217,-65.2433,92.7279,1
2002218,-65.2433,92.7279,1
2002219,-65.2433,92.7279,1
2002220,-65.2433,92.7279,1
2002221,-65.2433,92.7279,1
2002222,-65.2405,92.6287,1
2002223,-65.2405,92.6287,1
2002224,-65.2405,92.6287,1
2002225,-65.2405,92.6287,1
2002226,-65.2405,92.6287,1
2002227,-65.2405,92.6287,1
2002228,-65.2405,92.6287,1
2002229,-65.2405,92.6287,1
2002230,-65.2405,92.6287,1
2002231,-65.2405,92.6287,1
2002232,-65.2124,92.6142,0
2002233,-65.1843,92.5997,1
2002234,-65.1843,92.5997,1
2002235,-65.1843,92.5997,1
2002236,-65.1843,92.5997,1
2002237,-65.1843,92.5997,1
2002238,-65.1843,92.5997,1
2002239,-65.2083,92.9029,1
2002240,-65.2083,92.9029,1
2002241,-65.2083,92.9029,1
2002242,-65.2083,92.9029,1
2002243,-65.2083,92.9029,1
2002244,-65.2083,92.9029,1
2002245,-65.3349,92.9873,1
2002246,-65.3349,92.9873,1
2002247,-65.3349,92.9873,1
2002248,-65.1952,92.7516,1
2002249,-65.1952,92.7516,1
2002250,-65.1952,92.7516,1
2002251,-65.1952,92.7516,1
2002252,-65.1952,92.7516,1
2002253,-65.1952,92.7516,1
2002254,-65.1952,92.7516,1
2002255,-65.1952,92.7516,1
2002256,-65.0011,92.3511,1
2002257,-65.0011,92.3511,1
2002258,-65.0011,92.3511,1
2002259,-65.0011,92.3511,1
2002260,-65.0011,92.3511,1
2002261,-65.0011,92.3511,1
2002262,-65.0011,92.3511,1
2002263,-65.1935,92.1725,1
2002264,-65.3878,91.812,1
2002265,-65.3878,91.812,1
2002266,-65.3878,91.812,1
2002267,-65.3878,91.812,1
2002268,-65.3878,91.812,1
2002269,-65.3878,91.812,1
2002270,-65.4588,91.3322,1
2002271,-65.4588,91.3322,1
2002272,-65.3752,91.2124,1
2002273,-65.3752,91.2124,1
2002274,-65.2419,90.9528,1
2002275,-65.188,90.6174,1
2002276,-65.188,90.6174,1
2002277,-65.188,90.6174,1
2002278,-65.0618,90.7454,1
2002279,-65.0714,90.4461,1
2002280,-65.0714,90.4461,1
2002281,-65.0714,90.4461,1
2002282,-65.0714,90.4461,1
2002283,-64.8861,90.4447,1
2002284,-64.8861,90.4447,1
2002285,-64.8861,90.4447,1
