date,qscat_1,qscat_2,qscat_3
2002265,-65.7333,129.2666,1
2002266,-65.7922,129.2849,1
2002267,-65.7922,129.2849,1
2002268,-65.7922,129.2849,1
2002269,-65.7922,129.2849,1
2002270,-65.7922,129.2849,1
2002271,-65.7922,129.2849,1
2002272,-65.7922,129.2849,1
2002273,-65.7922,129.2849,1
2002274,-65.7922,129.2849,1
2002275,-65.7922,129.2849,1
2002276,-65.7922,129.2849,1
2002277,-65.7922,129.2849,1
2002278,-65.7922,129.2849,1
2002279,-65.7922,129.2849,1
2002280,-65.7922,129.2849,1
2002281,-65.7922,129.2849,1
2002282,-65.7922,129.2849,1
2002283,-65.7922,129.2849,1
2002284,-65.8271,129.1604,1
2002285,-65.8271,129.1604,1
2002286,-65.8271,129.1604,1
2002287,-65.8271,129.1604,1
2002288,-65.8271,129.1604,1
2002289,-65.8271,129.1604,1
2002290,-65.8271,129.1604,1
2002291,-65.8271,129.1604,1
2002292,-65.8271,129.1604,1
2002293,-65.8271,129.1604,1
2002294,-65.8271,129.1604,1
2002295,-65.8271,129.1604,1
2002296,-65.8271,129.1604,1
2002297,-65.8271,129.1604,1
2002298,-65.8271,129.1604,1
2002299,-65.8271,129.1604,1
2002300,-65.8271,129.1604,1
2002301,-65.8271,129.1604,1
2002302,-65.8271,129.1604,1
2002303,-65.8271,129.1604,1
2002304,-65.8271,129.1604,1
2002305,-65.8271,129.1604,1
2002306,-65.8271,129.1604,1
2002307,-65.8271,129.1604,1
2002308,-65.8271,129.1604,1
2002309,-65.8271,129.1604,1
2002310,-65.8271,129.1604,1
2002311,-65.8271,129.1604,1
2002312,-65.8271,129.1604,1
2002313,-65.8271,129.1604,1
2002314,-65.8271,129.1604,1
2002315,-65.8271,129.1604,1
2002316,-65.8271,129.1604,1
2002317,-65.8271,129.1604,1
2002318,-65.8271,129.1604,1
2002319,-65.8271,129.1604,1
2002320,-65.8271,129.1604,1
2002321,-65.8271,129.1604,1
2002322,-65.8271,129.1604,1
2002323,-65.8271,129.1604,0
2002324,-65.8271,129.1604,1
2002325,-65.8271,129.1604,1
2002326,-65.8271,129.1604,1
2002327,-65.8271,129.1604,1
2002328,-65.8271,129.1604,1
2002329,-65.8271,129.1604,1
2002330,-65.8271,129.1604,1
2002331,-65.8271,129.1604,1
2002332,-65.8271,129.1604,1
2002333,-65.8271,129.1604,1
2002334,-65.8271,129.1604,1
2002335,-65.8271,129.1604,1
2002336,-65.8271,129.1604,1
2002337,-65.8271,129.1604,1
2002338,-65.8271,129.1604,1
2002339,-65.8271,129.1604,1
2002340,-65.8271,129.1604,1
2002341,-65.8271,129.1604,1
2002342,-65.8271,129.1604,1
2002343,-65.8271,129.1604,1
2002344,-65.8271,129.1604,1
2002345,-65.8271,129.1604,1
2002346,-65.8271,129.1604,1
2002347,-65.8271,129.1604,1
2002348,-65.8271,129.1604,1
2002349,-65.8271,129.1604,1
2002350,-65.8271,129.1604,1
2002351,-65.8271,129.1604,1
2002352,-65.9142,129.3593,1
