ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
0,0,0,2000099,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000100,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000101,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000102,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000103,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000104,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000105,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000106,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000107,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000108,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000109,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000110,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000111,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000112,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000113,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000114,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000115,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000116,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000117,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000118,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000119,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000120,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000121,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000122,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000123,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000124,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000125,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000126,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000127,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000128,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000129,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000130,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000131,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000132,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000133,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000134,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000135,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000136,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000137,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000138,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000139,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000140,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000141,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000142,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000143,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000144,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000145,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000146,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000147,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000148,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000149,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000150,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000151,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000152,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000153,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000154,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000155,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000156,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000157,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000158,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000159,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000160,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000161,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000162,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000163,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000164,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000165,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000166,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000167,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000168,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000169,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000170,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000171,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000172,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000173,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000174,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000175,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000176,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000177,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000178,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000179,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000180,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000181,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000182,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000183,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000184,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000185,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000186,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000187,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000188,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000189,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000190,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000191,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000192,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000193,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000194,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000195,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000196,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000197,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000198,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000199,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000200,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000201,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000202,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000203,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000204,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000205,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000206,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000207,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000208,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000209,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000210,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000211,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000212,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000213,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000214,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000215,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000216,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000217,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000218,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000219,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000220,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000221,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000222,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000223,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000224,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000225,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000226,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000227,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000228,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000229,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000230,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000231,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000232,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000233,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000234,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000235,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000236,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000237,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000238,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000239,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000240,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000241,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000242,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000243,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000244,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000245,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000246,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000247,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000248,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000249,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000250,0,0,0,0,0,0,-67.7816,147.1215,1,0,0
0,0,0,2000251,0,0,0,0,0,0,-67.7953,147.1293,1,0,0
0,0,0,2000252,0,0,0,0,0,0,-67.7961,147.1194,1,0,0
0,0,0,2000253,0,0,0,0,0,0,-67.7961,147.1194,1,0,0
0,0,0,2000254,0,0,0,0,0,0,-67.7961,147.1194,1,0,0
0,0,0,2000255,0,0,0,0,0,0,-67.7961,147.1194,1,0,0
0,0,0,2000256,0,0,0,0,0,0,-67.7961,147.1194,1,0,0
0,0,0,2000257,0,0,0,0,0,0,-67.6613,147.2273,1,0,0
0,0,0,2000258,0,0,0,0,0,0,-67.6639,147.1595,1,0,0
0,0,0,2000259,0,0,0,0,0,0,-67.6641,147.1578,1,0,0
0,0,0,2000260,0,0,0,0,0,0,-67.6641,147.1578,1,0,0
0,0,0,2000261,0,0,0,0,0,0,-67.6641,147.1578,1,0,0
0,0,0,2000262,0,0,0,0,0,0,-67.6641,147.1578,1,0,0
0,0,0,2000263,0,0,0,0,0,0,-67.6478,147.1854,1,0,0
0,0,0,2000264,0,0,0,0,0,0,-67.6312,147.2136,1,0,0
0,0,0,2000265,0,0,0,0,0,0,-67.6145,147.2417,1,0,0
0,0,0,2000266,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000267,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000268,0,0,0,0,0,0,-67.6304,147.2148,1,0,0
0,0,0,2000269,0,0,0,0,0,0,-67.6308,147.2142,1,0,0
0,0,0,2000270,0,0,0,0,0,0,-67.6308,147.2142,1,0,0
0,0,0,2000271,0,0,0,0,0,0,-67.6308,147.2142,1,0,0
0,0,0,2000272,0,0,0,0,0,0,-67.6308,147.2142,1,0,0
0,0,0,2000273,0,0,0,0,0,0,-67.6145,147.2417,1,0,0
0,0,0,2000274,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000275,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000276,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000277,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000278,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000279,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000280,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000281,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000282,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000283,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000284,0,0,0,0,0,0,-67.6141,147.243,1,0,0
0,0,0,2000285,0,0,0,0,0,0,-67.6141,147.245,1,0,0
0,0,0,2000286,0,0,0,0,0,0,-67.6141,147.246,1,0,0
0,0,0,2000287,0,0,0,0,0,0,-67.6141,147.247,1,0,0
0,0,0,2000288,0,0,0,0,0,0,-67.6167,147.2899,1,0,0
0,0,0,2000289,0,0,0,0,0,0,-67.6144,147.2433,1,0,0
0,0,0,2000290,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000291,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000292,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000293,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000294,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000295,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000296,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000297,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000298,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000299,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000300,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000301,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000302,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000303,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000304,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000305,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000306,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000307,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000308,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000309,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000310,-67.9,147.3,1,0,0,0,-67.6141,147.2423,1,15,11
0,0,0,2000311,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000312,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000313,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000314,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000315,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000316,-67.9,147.3,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000317,-67.9,147.3,1,0,0,0,-67.6141,147.2423,1,15,11
0,0,0,2000318,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000319,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000320,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000321,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000322,0,0,0,0,0,0,-67.6141,147.2423,0,0,0
0,0,0,2000323,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000324,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000325,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000326,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000327,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000328,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000329,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000330,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000331,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000332,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000333,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000334,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000335,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000336,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000337,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000338,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000339,0,0,0,0,0,0,-67.6141,147.2423,1,0,0
0,0,0,2000340,0,0,0,0,0,0,-67.6112,147.349,1,0,0
0,0,0,2000341,0,0,0,0,0,0,-67.6112,147.349,1,0,0
0,0,0,2000342,0,0,0,0,0,0,-67.6164,147.2898,1,0,0
0,0,0,2000343,0,0,0,0,0,0,-67.6172,147.2801,1,0,0
0,0,0,2000344,0,0,0,0,0,0,-67.601,147.3074,1,0,0
0,0,0,2000345,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000346,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000347,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000348,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000349,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000350,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000351,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000352,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000353,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000354,0,0,0,0,0,0,-67.6006,147.3081,1,0,0
0,0,0,2000355,0,0,0,0,0,0,-67.5975,147.2704,1,0,0
0,0,0,2000356,0,0,0,0,0,0,-67.5975,147.2704,1,0,0
0,0,0,2000357,0,0,0,0,0,0,-67.5975,147.2704,1,0,0
0,0,0,2000358,0,0,0,0,0,0,-67.5975,147.2704,1,0,0
0,0,0,2000359,0,0,0,0,0,0,-67.5975,147.2704,1,0,0
0,0,0,2000360,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000361,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000362,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000363,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000364,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000365,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2000366,0,0,0,0,0,0,-67.5701,147.2548,1,0,0
0,0,0,2001001,0,0,0,0,0,0,-67.5746,147.2446,1,0,0
0,0,0,2001002,0,0,0,0,0,0,-67.5864,147.2274,1,0,0
0,0,0,2001003,0,0,0,0,0,0,-67.5868,147.2268,1,0,0
0,0,0,2001004,0,0,0,0,0,0,-67.5868,147.2268,1,0,0
0,0,0,2001005,0,0,0,0,0,0,-67.5972,147.2694,1,0,0
0,0,0,2001006,0,0,0,0,0,0,-67.5917,147.3404,1,0,0
0,0,0,2001007,0,0,0,0,0,0,-67.6029,147.3272,1,0,0
0,0,0,2001008,0,0,0,0,0,0,-67.6029,147.3272,1,0,0
0,0,0,2001009,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001010,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001011,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001012,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001013,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001014,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001015,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001016,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001017,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001018,0,0,0,0,0,0,-67.6082,147.3141,1,0,0
0,0,0,2001019,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001020,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001021,-67.9,147.3,1,0,0,0,-67.9685,147.3554,1,15,11
0,0,0,2001022,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001023,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001024,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001025,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001026,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001027,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001028,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001029,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001030,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001031,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001032,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001033,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001034,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001035,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
0,0,0,2001036,0,0,0,0,0,0,-67.9685,147.3554,1,0,0
