date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1993046,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993047,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993048,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993049,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993050,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993051,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993052,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993053,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993054,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993055,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993056,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993057,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993058,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993059,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993060,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993061,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993062,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993063,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993064,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993065,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993066,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993067,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993068,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993069,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993070,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993071,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993072,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993073,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993074,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993075,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993076,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993077,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993078,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993079,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993080,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993081,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993082,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993083,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993084,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993085,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993086,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993087,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993088,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993089,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993090,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993091,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993092,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993093,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993094,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993095,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993096,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993097,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993098,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993099,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993100,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993101,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993102,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993103,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993104,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993105,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993106,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993107,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993108,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993109,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993110,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993111,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993112,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993113,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993114,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993115,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993116,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993117,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993118,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993119,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993120,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993121,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993122,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993123,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993124,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993125,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993126,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993127,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993128,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993129,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993130,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993131,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993132,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993133,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993134,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993135,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993136,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993137,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993138,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993139,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993140,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993141,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993142,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993143,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993144,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993145,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993146,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993147,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993148,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993149,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993150,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993151,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993152,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993153,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993154,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993155,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993156,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993157,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993158,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993159,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993160,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993161,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993162,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993163,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993164,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993165,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993166,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993167,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993168,-64.35,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993169,-64.3606,98.9789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993170,-64.3817,98.9368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993171,-64.4028,98.8948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993172,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993173,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993174,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993175,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993176,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993177,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993178,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993179,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993180,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993181,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993182,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993183,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993184,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993185,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993186,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993187,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993188,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993189,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993190,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993191,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993192,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993193,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993194,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993195,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993196,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993197,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993198,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993199,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993200,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993201,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993202,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993203,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993204,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993205,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993206,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993207,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993208,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993209,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993210,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993211,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993212,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993213,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993214,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993215,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993216,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993217,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993218,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993219,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993220,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993221,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993222,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993223,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993224,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993225,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993226,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993227,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993228,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993229,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993230,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993231,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993232,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993233,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993234,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993235,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993236,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993237,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993238,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993239,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993240,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993241,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993242,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993243,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993244,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993245,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993246,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993247,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993248,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993249,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993250,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993251,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993252,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993253,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993254,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993255,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993256,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993257,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993258,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993259,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993260,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993261,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993262,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993263,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993264,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993265,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993266,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993267,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993268,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993269,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993270,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993271,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993272,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993273,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993274,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993275,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993276,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993277,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993278,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993279,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993280,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993281,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993282,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993283,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993284,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993285,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993286,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993287,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993288,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993289,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993290,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993291,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993292,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993293,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993294,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993295,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993296,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993297,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993298,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993299,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993300,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993301,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993302,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993303,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993304,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993305,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993306,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993307,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993308,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993309,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993310,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993311,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993312,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993313,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993314,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993315,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993316,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993317,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993318,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993319,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993320,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993321,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993322,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993323,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993324,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993325,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993326,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993327,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993328,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993329,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993330,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993331,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993332,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993333,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993334,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993335,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993336,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993337,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993338,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993339,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993340,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993341,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993342,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993343,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993344,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993345,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993346,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993347,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993348,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993349,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993350,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993351,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993352,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993353,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993354,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993355,-64.4134,98.8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993356,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993357,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993358,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993359,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993360,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993361,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993362,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993363,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993364,-64.4134,98.8737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
